9.831,0.774,-0.197,0.305,0.237,0.025,489.6,457.65,-218.55
9.669,0.596,-0.321,0.39,0.087,-0.008,488.55,455.85,-219.75
9.73,0.512,-0.321,0.421,0.046,0.095,485.55,455.1,-218.85
9.857,0.531,-0.162,0.607,-0.008,0.147,486.75,456.6,-216.75
9.951,0.518,0.136,0.615,-0.016,0.132,487.2,460.2,-217.65
10.554,1.332,1.024,0.724,-0.104,0.178,487.5,461.4,-217.5
10.038,0.756,0.216,0.754,-0.103,0.185,488.25,459.9,-219.9
9.75,-0.118,-1.565,0.824,-0.158,0.232,487.5,462.15,-217.5
9.568,0.722,-1.732,0.839,-0.135,0.326,487.8,462.75,-216.75
9.241,1.585,-1.596,0.877,-0.024,0.482,487.8,463.5,-217.05
9.523,2.363,-1.494,0.768,0.056,0.561,486.6,463.35,-219.15
8.859,2.095,-2.029,0.714,0.143,0.405,487.65,461.55,-218.85
9.079,2.973,-1.207,0.553,0.19,0.148,486.75,460.35,-217.5
9.398,3.68,-0.667,0.421,0.119,0.056,487.2,459.9,-219.15
9.517,3.681,-0.539,0.296,0.046,0.096,486.75,459.3,-219.3
9.032,3.431,-0.621,0.063,-0.017,0.12,489.75,462,-218.85
9.136,3.266,-0.966,0.063,-0.128,0.097,488.7,460.5,-217.65
9.533,3.509,-0.91,0.125,-0.049,0.15,488.85,460.8,-220.05
8.86,3.797,-0.631,0.109,0.006,0.15,488.1,460.8,-219
9.133,3.58,-0.66,0.055,0.047,0.018,487.65,462.6,-218.1
9.324,3.457,-0.333,0.133,-0.001,0.12,486.15,458.85,-217.65
9.319,3.224,-0.365,0.055,-0.01,0.034,487.05,463.2,-217.5
9.073,3.375,-0.361,0.001,0.093,0.019,487.95,461.25,-215.85
9.296,3.408,-0.525,-0.021,-0.001,-0.09,486.75,462.75,-218.55
9.211,3.336,-0.766,-0.131,0.054,-0.027,487.95,460.95,-217.65
9.301,3.191,-0.744,-0.232,-0.049,-0.097,488.25,460.95,-218.85
9.382,3.428,-0.501,-0.24,-0.026,0.012,490.2,463.5,-219
8.865,3.245,-0.68,-0.21,-0.081,0.028,489.9,463.8,-217.8
9.883,3.105,-1.227,-0.233,0.022,0.028,490.65,465.6,-217.5
9.464,3.089,-1.33,-0.061,-0.049,0.011,488.85,462.45,-218.55
9.13,3.244,-1.064,-0.162,0.03,0.012,486.15,458.1,-215.85
8.997,3.239,-1.426,-0.138,-0.033,-0.059,485.1,455.7,-214.65
9.315,3.093,-1.968,-0.294,0.061,0.013,485.55,453.6,-215.85
9.029,3.057,-1.826,-0.735,0.203,-0.234,484.8,456.45,-215.1
9.24,2.884,-1.698,-1.139,0.099,-0.521,485.7,456.9,-215.25
9.903,2.691,-1.269,-1.418,0.051,-0.542,485.7,459,-215.7
9.851,2.349,-0.508,-1.13,0.202,-0.553,487.05,462.75,-217.05
9.689,2.35,0.03,-0.71,0.362,-0.43,489.6,466.2,-220.05
9.189,2.221,0.402,-0.214,0.291,-0.348,490.8,465,-220.2
9.674,2.141,0.41,-0.035,0.339,-0.262,488.7,463.65,-219.45
9.121,2.056,0.543,0.034,0.268,-0.279,488.55,463.2,-217.5
10.724,2.167,-0.183,0.12,0.205,-0.247,488.85,463.2,-218.55
9.05,2.046,-1.356,-0.004,0.165,-0.294,489.45,462.6,-218.4
9.202,1.946,-2.104,0.058,-0.128,-0.412,488.25,463.05,-215.4
9.594,1.982,-2.4,0.213,-0.168,-0.374,487.05,461.7,-217.8
8.686,2.647,-2.275,0.383,-0.271,-0.203,486.15,458.55,-215.1
7.989,4.214,-1.069,0.399,-0.207,-0.203,485.85,457.05,-215.85
3.921,2.046,-1.961,0.306,0.047,-0.155,483.9,457.95,-214.5
6.017,0.101,-1.134,0.173,0.015,-0.045,486.3,455.25,-215.7
10.358,-1.435,-0.456,0.103,0.157,-0.194,486.6,454.05,-216.9
12.22,-1.94,-0.525,0.049,0.015,-0.162,487.8,456.3,-217.05
11.218,-0.98,-0.815,-0.037,0.086,-0.138,487.95,457.05,-218.4
10.025,-0.413,-1.04,0.065,-0.01,-0.138,490.2,459.3,-219.3
9.589,1.49,-0.513,0.111,-0.049,-0.139,488.25,458.85,-219.15
12.24,-0.742,0.344,0.135,0.015,-0.178,486.15,456.45,-216.15
12.965,-0.744,0.451,0.156,-0.057,0.127,486.9,456.45,-217.65
13.212,-0.084,0.594,0.133,-0.064,0.056,486.9,454.35,-215.85
12.657,1.399,-0.171,0.101,-0.041,0.111,485.7,457.95,-214.2
12.964,0.859,0.239,0.116,-0.08,0.15,487.2,459.15,-215.4
11.856,0.979,0.043,0.07,-0.073,0.167,486.75,457.35,-214.2
10.541,0.435,0.072,-0.054,-0.001,0.082,486.15,461.25,-213.6
9.151,0.31,0,0.001,-0.01,0.05,485.7,460.05,-211.95
7.989,0.169,-0.41,-0.029,0.031,-0.044,486.75,465.9,-213.75
8.237,0.307,-0.164,0.025,-0.026,-0.005,490.65,471,-211.95
7.89,0.213,-0.33,0.017,-0.001,-0.005,490.65,471.75,-211.2
8.172,0.268,-0.469,-0.023,-0.01,0.105,489,470.85,-211.8
8.732,0.218,-0.472,-0.022,-0.033,0.034,490.05,468.15,-212.1
8.82,0.179,-0.551,-0.109,-0.033,0.168,490.8,471.9,-213.9
8.727,0.191,-0.525,-0.015,-0.033,0.073,489.75,470.25,-212.1
9.583,0.316,-0.526,-0.069,-0.026,0.113,487.95,464.7,-213.3
9.935,0.322,-0.487,-0.217,0.077,0.099,486.6,460.5,-215.1
9.89,0.08,0.039,-0.257,0.093,0.146,486.75,461.4,-217.8
9.528,-0.366,0.15,-0.116,-0.01,0.184,486.75,459.3,-218.25
9.71,-0.509,-0.345,-0.132,0.109,0.129,489,461.25,-217.65
10.313,-0.964,-1.207,-0.046,-0.001,0.082,487.8,459.75,-219.75
9.464,-1.71,-1.827,-0.029,-0.042,-0.035,489.45,463.35,-219.15
8.633,-1.276,-1.247,0.032,-0.112,-0.044,489.15,462.75,-220.8
11.744,-0.395,-1.078,-0.038,0.031,-0.005,489.45,460.95,-219.15
9.246,-0.84,0.108,-0.108,0.046,0.004,488.85,461.1,-219.3
10.402,-0.353,0.724,-0.154,0.101,0.051,486.3,457.35,-217.05
9.109,-0.573,0.89,-0.108,-0.01,0.067,486,456.9,-215.25
9.801,-1.165,0.837,-0.124,0.03,0.004,485.25,456.9,-213.45
10.518,-0.686,0.539,-0.162,0.038,0.099,485.55,457.5,-215.4
9.7,-0.321,-0.051,-0.242,0.014,0.263,487.2,458.55,-214.35
10.306,0.049,-0.862,-0.265,-0.01,0.295,484.95,456.9,-215.25
8.941,0.144,-1.032,-0.219,0.022,0.325,486,457.65,-214.95
8.693,0.473,-0.875,-0.218,-0.049,0.177,485.85,457.5,-216.15
8.355,1.43,-0.39,-0.24,-0.01,0.052,486.6,460.2,-213.9
7.065,0.93,-0.799,-0.233,0.022,0.021,488.25,461.25,-213.9
6.556,0.757,-0.842,-0.217,-0.026,-0.034,488.55,461.4,-217.05
7.435,-0.042,0.073,-0.357,-0.002,0.021,487.2,460.5,-214.65
9.567,-0.962,0.204,-0.419,0.021,0.092,486,463.2,-213.75
10.41,-0.46,0.022,-0.333,0.005,-0.017,487.5,461.4,-214.95
10.806,-0.112,0.004,-0.256,-0.138,-0.073,487.2,462.3,-214.35
12.516,-2.076,0.821,-0.194,-0.097,0.012,487.8,460.8,-217.05
12.426,-1.619,0.837,-0.163,-0.097,0.129,486.75,461.4,-216.75
12.175,-1.454,0.326,-0.007,-0.105,0.144,485.7,458.7,-216
13.745,-0.616,0.052,0.087,-0.096,-0.029,486.9,458.85,-216.6
14.039,-1.464,-0.082,0.243,-0.223,-0.092,486.6,457.8,-219.15
12.243,-0.986,0.523,0.249,-0.064,0.126,488.85,456.9,-220.5
10.885,-0.843,-0.42,0.335,-0.064,0.134,488.85,459.75,-218.55
9.458,-0.981,-0.21,0.256,0.039,0.228,487.95,458.1,-218.85
9.098,-0.719,-0.106,0.209,0.07,0.228,487.2,458.1,-217.35
8.346,-0.288,-0.18,0.031,0.181,0.167,487.95,457.5,-217.35
7.928,-0.114,-0.249,0.087,0.157,0.112,484.95,456.3,-215.25
8.234,0.236,-0.255,-0.029,0.53,-0.005,485.1,453.3,-215.1
9.219,0.013,-0.468,0.074,0.514,-0.201,485.25,454.5,-214.2
8.875,0.039,-0.446,0.032,0.165,0.018,484.8,455.4,-216.6
8.977,0.083,-0.628,-0.118,-0.192,0.418,486,454.95,-216
8.97,-0.122,-0.6,-0.139,-0.525,0.95,485.55,457.05,-214.65
9.202,-0.017,-0.565,0.033,-0.502,0.871,486.9,457.05,-213.3
10.065,0.054,-0.652,0.013,-0.351,0.488,485.55,457.05,-215.85
10.094,0.244,-0.593,0.155,-0.176,0.166,485.7,456.3,-216.3
10.019,0.563,-0.535,0.078,-0.033,-0.006,487.05,457.65,-215.25
9.066,0.474,-0.487,0.134,-0.017,-0.123,486.75,456.3,-216.3
8.446,0.311,-0.48,0.164,-0.08,0.017,487.65,457.5,-215.85
8.173,0.295,-0.497,0.258,-0.278,-0.147,485.85,457.05,-216.9
7.903,-0.486,-0.105,0.125,-0.279,0.097,486,457.65,-216.3
8.868,-1.327,-0.042,0.091,-0.351,0.44,486.6,459.15,-213.6
7.665,0.246,-0.501,0.091,-0.224,0.409,485.25,459.3,-216.3
8.524,-0.687,-0.187,0.07,-0.065,0.136,486.75,458.7,-216.75
10.407,-1.337,0.429,-0.037,-0.01,-0.207,484.8,458.1,-216.9
10.547,-1.429,0.569,-0.184,0.022,-0.355,487.2,458.55,-215.85
11.189,-1.593,0.251,-0.213,0.085,-0.465,487.2,458.1,-217.35
11.382,-1.472,-0.625,-0.028,0.086,-0.317,487.05,459.3,-217.8
11.819,-1.696,-0.318,-0.084,0.133,-0.043,487.8,459.75,-216.75
13.989,-1.682,0.077,0.002,0.006,-0.122,488.7,462.6,-218.1
13.751,-2.318,-0.169,-0.005,0.038,-0.099,488.1,461.4,-216.75
12.31,-2.128,0.301,0.072,0.118,-0.114,486.15,460.2,-218.1
11.288,-1.554,0.098,0.009,0.125,-0.028,486.9,458.85,-216.15
9.843,-1.719,-0.111,-0.131,0.062,-0.027,486.75,460.05,-216.3
9.723,-1.582,-0.173,-0.068,0.125,-0.012,487.5,461.7,-216
9.258,-1.263,-0.122,-0.155,0.03,0.152,487.95,462.3,-215.85
9.77,-1.013,-0.09,-0.14,0.109,0.23,486.15,459.6,-216.9
8.322,-0.491,-0.444,-0.008,-0.049,0.229,487.05,458.25,-215.7
8.311,0.576,-0.808,-0.001,-0.042,0.268,488.1,460.8,-218.55
8.42,1.236,-1.1,-0.04,-0.097,0.222,487.65,457.5,-218.1
8.425,1.378,-1.069,0.046,-0.057,0.214,486.3,459.3,-217.05
8.939,1.375,-1.029,-0.024,-0.033,0.222,488.55,463.2,-217.5
8.697,1.44,-1.035,0.031,-0.01,0.128,489.75,465,-216.6
9.203,2.021,-1.176,0.016,-0.073,0.105,488.1,464.25,-216.3
9.837,1.977,-1.288,0.039,0.038,0.167,488.7,466.05,-218.85
9.567,1.578,-1.061,-0.023,-0.026,0.206,487.95,461.55,-216.6
9.606,1.42,-1.019,-0.023,-0.113,0.121,487.95,462,-216.9
9.587,1.643,-1.012,-0.109,0.07,0.184,487.5,462.15,-215.7
9.635,1.695,-1.036,-0.101,0.022,0.106,486.75,459.3,-218.55
9.029,1.835,-0.944,-0.055,-0.081,0.113,485.25,458.7,-217.5
9.394,1.132,-0.675,-0.007,-0.081,0.121,486.75,459.3,-218.55
8.988,0.77,-0.516,-0.022,-0.001,-0.028,487.8,460.8,-216.3
8.379,0.684,-0.688,-0.022,-0.017,0.066,488.85,462.75,-218.55
7.411,-0.063,-0.447,-0.022,0.054,0.011,486.75,461.1,-217.05
8.059,-1.808,0.269,0.071,-0.017,-0.029,486.75,460.8,-217.5
8.734,-2.342,0.192,0.078,-0.065,-0.006,489,463.05,-216.6
9.106,-1.724,0.167,0.164,-0.105,0.049,489.45,464.4,-216.6
10.341,-2.098,0.577,0.179,0.094,0.135,488.85,465.15,-216.75
10.239,-3.024,0.563,0.172,0.173,0.096,487.5,464.85,-214.2
12.137,-2.965,1.06,0.14,0.189,0.244,488.55,462.75,-216.75
10.767,-1.281,0.758,0.087,0.134,0.065,488.85,463.8,-217.05
10.521,-1.23,0.316,0.009,0.07,0.003,487.2,464.4,-216.6
12.094,-1.26,0.194,-0.07,-0.001,0.199,489.45,465.75,-218.1
12.941,-1.157,0.036,-0.21,0.109,0.106,489,464.7,-216.9
12.661,-1.662,0.181,-0.029,-0.105,-0.106,489,466.35,-219.15
11.355,-1.434,0.125,-0.069,-0.113,-0.035,487.65,465.45,-218.85
11.611,-0.67,-0.135,-0.131,-0.09,-0.011,489.75,465,-218.1
10.28,-0.746,0.111,0.064,-0.041,-0.06,487.65,463.05,-217.65
9.415,-1.257,0.195,-0.061,0.031,0.02,489,461.55,-218.1
9.42,-0.835,-0.21,-0.022,-0.01,0.027,487.2,459.9,-218.1
8.847,-0.645,-0.042,0.063,-0.121,0.003,489.6,458.25,-215.25
8.461,-0.439,0.025,0.088,-0.185,-0.153,488.1,459,-217.05
9.03,-0.506,-0.25,0.159,-0.121,-0.295,487.2,456.75,-216.6
8.816,-0.624,-0.259,0.236,-0.08,-0.319,485.25,457.65,-214.95
8.908,-0.158,-0.42,0.235,-0.025,-0.195,484.95,459,-214.5
9.206,0.426,-0.706,0.235,0.023,-0.163,486.3,460.05,-217.8
9.037,0.927,-0.832,0.142,0.118,-0.076,486.6,462,-216.15
9.299,1.233,-0.844,0.196,0.031,-0.006,486,460.05,-216.3
9.204,1.262,-0.96,0.15,0.038,-0.013,487.2,459.6,-215.85
9.456,1.018,-1.011,0.181,-0.064,-0.092,485.25,460.35,-213.75
9.958,0.706,-0.995,0.079,-0.112,-0.193,485.25,458.7,-214.2
9.726,0.952,-1.044,-0.099,-0.065,-0.207,486,459,-216.75
9.689,1.273,-1.033,-0.138,0.014,-0.074,485.85,456.75,-217.35
8.627,1.355,-0.995,-0.022,0.102,-0.028,488.25,456.15,-218.4
7.309,1.199,-0.953,0.072,0.093,-0.091,486.3,454.5,-218.25
7.045,0.538,-0.744,0.002,-0.026,-0.161,486.15,455.7,-216.9
6.306,0.208,-0.961,0.033,-0.033,-0.224,486.6,457.05,-216.9
10.163,-0.524,-0.724,-0.006,-0.033,-0.075,486.9,455.1,-218.1
9.923,0.434,-0.52,-0.054,-0.073,0.004,485.25,452.4,-216.3
9.309,0.591,-0.402,-0.015,-0.065,0.073,486,454.5,-216
9.868,-0.092,-0.335,-0.001,-0.137,0.222,486.9,456.15,-215.85
11.467,0.255,0.563,-0.127,-0.065,0.528,484.35,455.4,-214.65
11.923,0.456,0.068,0.075,-0.121,0.48,485.1,456.75,-214.35
11.271,-0.148,0.261,-0.003,-0.089,0.534,485.7,456.3,-214.5
12.012,-0.84,0.637,-0.086,-0.065,0.184,484.95,455.25,-214.5
12.063,-1.086,0.263,-0.115,0.061,0.004,484.95,453.45,-216
11.911,-0.25,-0.053,-0.107,0.117,-0.098,486.6,454.35,-215.4
12.126,-0.129,0.146,-0.209,0.109,-0.098,486.3,455.85,-215.25
10.359,0.371,-0.25,-0.084,0.061,-0.067,485.85,457.5,-215.4
10.996,0.142,-0.914,-0.1,0.015,0.004,486.3,458.7,-214.95
10.995,0.372,0.037,0.024,-0.185,0.05,486.3,458.7,-215.7
10.499,0.113,0.418,0.095,0.022,-0.061,484.95,456.9,-214.95
9.24,0.733,0.3,0.025,0.077,-0.067,487.2,459.15,-215.1
8.997,1.031,-0.179,-0.1,0.229,-0.035,485.25,460.35,-214.2
8.958,0.694,-0.359,-0.005,0.077,-0.122,487.05,460.05,-214.95
9.133,1.061,-0.522,-0.014,0.118,-0.106,485.55,458.85,-215.4
9.215,0.948,-0.707,-0.005,0.086,-0.083,486.15,461.25,-214.35
9.617,0.568,-0.933,-0.076,0.133,-0.129,485.25,460.35,-216
8.688,0.628,-0.888,-0.005,0.181,-0.153,485.25,459,-216.75
7.532,-0.002,-0.703,0.056,0.031,-0.153,485.55,458.85,-215.85
10.475,0.311,-1.283,0.018,0.061,-0.044,486.9,458.55,-216.9
9.118,0.79,-1.254,-0.03,0.015,-0.106,486.75,460.8,-217.05
10.807,1.265,-1.463,-0.061,0.038,-0.005,487.2,458.55,-219.45
9.546,1.466,-1.452,-0.092,0.015,0.105,487.2,458.1,-217.35
9.609,1.193,-1.208,-0.022,0.006,-0.021,487.2,459.15,-219.45
10.402,0.673,-1.137,0.025,0.061,0.018,487.2,460.5,-217.65
9.071,0.535,-1.435,-0.015,0.038,0.057,487.2,457.05,-215.85
7.426,1.073,-1.297,-0.093,0.006,0.175,486,456.6,-215.25
7.625,0.875,-0.992,-0.062,0.022,0.183,486.9,457.8,-216.6
8.449,0.198,-1.394,0.031,-0.112,0.066,485.1,458.55,-215.1
6.737,-0.482,-0.78,0.031,-0.041,0.16,485.25,457.35,-214.95
8.196,-1.438,-0.24,0.094,0.006,0.088,486.6,456.15,-214.65
10.957,-2.997,-0.45,0.062,-0.033,0.175,484.8,457.05,-215.4
11.162,-2.678,0.154,0.063,-0.073,0.057,486.3,459,-215.7
10.578,-2.104,-0.716,0.086,-0.017,0.081,486.3,457.35,-216.75
10.635,-1.349,-0.92,0.064,-0.025,-0.029,487.5,458.7,-216.3
12.628,-3.246,-0.727,0.048,-0.112,-0.091,488.1,458.25,-216.75
11.968,-1.921,-1.57,-0.005,-0.017,-0.145,487.5,458.7,-215.7
13.506,-2.507,-1.147,0.025,-0.097,-0.06,485.1,456.15,-214.65
13.187,-1.439,-0.701,0.017,0.054,0.034,487.05,454.95,-214.95
11.518,-1.453,-0.999,0.031,-0.001,0.112,484.65,455.25,-214.5
10.756,-1.649,-0.714,0.087,-0.041,0.049,484.95,455.55,-216.75
9.191,-1.68,-0.979,0.056,-0.001,-0.06,485.7,456.3,-216
10.208,-1.827,-0.64,0.054,-0.033,0.12,486.3,455.25,-214.5
10.983,-3.288,-0.493,-0.037,0.031,-0.074,484.95,453.15,-215.7
8.386,-1.206,0.02,0.057,-0.025,-0.279,483.75,450.9,-214.65
8.338,-1.528,-0.735,0.113,0.031,-0.325,483.6,450.75,-213.45
8.045,-1.391,-1.013,0.033,0.141,-0.06,483.3,454.65,-213.3
8.908,-1.214,-1.515,0.007,0.006,0.183,484.65,457.65,-214.5
7.741,-0.437,-1.199,0.076,-0.073,0.3,488.85,463.5,-217.8
9.358,0.439,-0.842,0.138,-0.199,0.377,487.5,462.75,-216
9.35,0.425,-0.964,0.201,-0.08,0.276,489,462.6,-216.6
9.435,0.547,-1.094,0.063,-0.01,0.143,487.05,461.7,-217.5
9.849,0.094,-0.687,0.047,0.015,0.199,485.1,461.25,-216.9
9.916,0.005,-0.591,0.008,0.07,0.112,486.9,459.6,-216.6
9.674,0.282,-0.496,-0.079,0.141,0.34,486.75,454.95,-217.8
9.887,0.729,-0.522,-0.084,0.125,-0.012,484.65,453.9,-216.75
8.853,1.116,-0.517,-0.015,0.015,0.004,487.65,452.25,-218.1
7.757,0.885,-0.483,-0.03,-0.001,0.112,485.55,453,-217.65
6.81,0.292,-0.063,-0.055,-0.105,0.089,485.7,451.5,-217.05
8.45,-1.913,0.949,-0.171,-0.137,0.113,486,453.9,-218.25
8.085,-0.946,0.107,-0.234,-0.01,0.216,485.85,457.5,-220.65
8.048,0.37,-0.257,-0.078,-0.074,0.113,486.75,455.85,-220.5
9.454,-1.054,-0.153,-0.162,0.061,0.019,488.85,456.3,-217.8
11.274,-1.995,0.56,-0.021,-0.026,-0.106,487.8,454.95,-217.5
10.731,-1.4,0.511,-0.014,0.062,-0.051,486,454.5,-218.25
11.082,-1.327,0.164,-0.014,0.118,-0.114,487.8,456.6,-216
12.338,-1.296,0.906,-0.068,0.038,-0.028,486.3,453.45,-216.75
13.872,-2.055,0.439,0.042,-0.065,-0.24,485.55,453.3,-216.15
14.17,-1.635,0.534,-0.02,0.07,-0.247,485.7,455.55,-214.2
13.664,-1.664,0.341,0.011,0.149,-0.239,484.35,456.45,-213.9
12.035,-1.168,-0.022,0.09,0.15,-0.451,486,456.9,-214.95
10.851,-0.926,-0.039,0.146,0.205,-0.678,486,456.3,-215.7
9.671,-1.255,-0.05,0.069,0.277,-0.724,485.25,455.25,-217.8
7.734,-0.458,-1.19,0.146,0.332,-0.647,486,454.2,-216.3
7.35,0.921,-0.696,0.168,0.285,-0.506,486.6,455.1,-217.35
7.771,0.892,-0.599,0.129,0.109,-0.389,484.95,453.45,-216.3
8.164,0.215,-0.734,0.103,0.093,-0.233,486.6,453.3,-217.65
8.007,0.65,-1.168,0.065,0.054,-0.193,486.15,452.7,-216.9
8.387,0.83,-1.182,0.033,-0.065,-0.185,486.75,457.35,-217.8
9.393,1.102,-1.303,-0.037,0.015,-0.06,487.65,456.15,-218.1
8.934,1.241,-1.373,-0.061,-0.074,-0.051,488.55,459,-217.05
9.852,1.1,-1.29,-0.101,-0.01,0.066,487.5,459.3,-216
9.053,0.687,-0.774,-0.147,0.07,0.012,485.25,457.35,-214.5
10.468,0.149,-0.969,-0.123,0.022,-0.059,486,460.8,-215.7
9.87,0.254,-1.004,-0.115,0.054,0.035,485.85,459.9,-215.1
10.002,1.23,-1.197,-0.022,-0.137,-0.021,487.05,460.35,-215.25
8.686,1.765,-1.249,-0.022,0.022,-0.005,486.9,458.1,-216.15
8.209,1.365,-1.174,0.064,-0.049,0.018,486,460.8,-216
6.818,0.968,-1.266,0.024,-0.01,0.027,487.2,462.3,-217.35
6.689,0.914,-0.635,0.094,-0.065,0.097,489.75,467.1,-216.15
8.225,0.882,0.054,0.101,-0.009,0.057,489.75,467.85,-215.85
8.038,-0.998,-1.435,0.063,-0.025,0.065,488.1,463.8,-218.55
9.661,0.131,-0.548,0.077,-0.025,0.19,488.25,463.65,-216.15
10.773,-0.046,-0.32,0.024,-0.065,0.112,486.6,463.05,-215.85
11.017,-0.733,-0.737,0.046,-0.065,0.19,487.05,463.5,-216.3
11.713,-1.436,-0.96,0.083,-0.153,0.487,486.6,458.55,-215.85
11.438,-1.073,-0.722,0.097,-0.183,0.596,487.05,458.25,-215.25
12.291,-1.054,-0.857,0.005,-0.026,0.488,484.8,460.5,-213.3
12.507,-0.331,-0.609,-0.057,-0.058,0.48,484.65,458.7,-216.3
12.29,-0.194,-0.85,-0.087,-0.09,0.402,486,457.95,-215.25
13,-2.328,-1.016,-0.118,-0.137,0.372,486.75,461.1,-216.75
11.841,-1.062,-0.743,-0.159,-0.264,0.559,484.95,460.05,-215.25
10.371,-0.795,-1.081,-0.151,-0.295,0.512,487.2,462,-216.15
8.937,0.236,-1.06,-0.072,-0.184,0.473,490.65,464.55,-219.3
8.758,-1.041,-0.988,-0.017,-0.208,0.284,489.6,462.75,-220.5
8.771,-1.622,-1.056,0.062,-0.128,0.206,488.1,460.8,-220.5
7.923,-0.774,-0.312,0.077,-0.272,0.128,488.7,462.3,-220.65
8.601,-0.388,-0.506,0.14,-0.255,0.104,487.65,460.2,-220.2
7.729,-0.283,-0.839,0.133,-0.153,0.081,486.6,462.3,-218.4
8.586,-0.169,-1.006,0.203,0.054,0.08,488.55,463.8,-216.75
9.179,0.381,-1.11,0.081,-0.128,-0.373,486.15,460.5,-215.1
10.285,1.221,-0.895,0.235,-0.144,-0.179,486.75,458.25,-217.05
9.481,1.189,-0.598,0.211,0.039,-0.069,486,457.65,-216
9.579,0.764,-0.411,0.238,0.15,-0.475,486,456.6,-214.5
9.841,0.541,-0.422,0.19,0.118,-0.358,484.8,458.1,-216.15
9.669,0.075,-0.57,0.074,0.181,-0.311,485.7,455.85,-216.3
10.395,0.031,-0.559,0.026,0.093,-0.114,485.1,456.45,-216.9
9.615,0.8,-0.376,-0.068,-0.042,-0.028,487.2,459.6,-220.2
9.401,0.857,-0.724,-0.061,0.062,0.019,487.8,457.65,-219
9.174,0.635,-0.857,-0.006,0.006,-0.012,488.1,457.95,-216.3
7.664,0.795,-0.621,-0.147,0.014,-0.027,486.15,458.1,-217.35
7.318,-0.528,-0.445,-0.068,-0.113,-0.051,485.85,458.55,-215.4
8.146,-0.058,-0.114,-0.147,-0.001,0.044,485.85,459.9,-215.4
8.46,1.284,-0.163,0.032,0.079,-0.005,486.3,459.75,-216
9.143,-0.133,-0.107,-0.038,0.197,0.011,485.55,460.95,-216.6
9.23,-0.685,-0.211,-0.029,0.133,-0.152,487.65,461.25,-215.85
11.056,-1.842,0.324,-0.03,0.038,-0.074,485.7,459.3,-218.25
11.714,-0.731,0.996,-0.076,0.07,-0.138,485.55,458.1,-215.85
