9.552,1.212,-1.05,0.062,-0.056,0.128,483.15,436.2,-208.65
9.446,1.95,-0.611,0.024,-0.008,0.003,483.9,435.6,-207.9
9.483,2.068,-0.674,-0.007,-0.024,-0.027,485.25,434.85,-210.75
9.72,1.417,-1.2,-0.102,-0.024,0.082,484.35,434.4,-209.1
9.705,1.42,-1.04,-0.21,0.039,0.029,484.95,436.65,-211.5
9.51,1.887,-0.617,-0.256,-0.065,-0.221,484.35,436.05,-210.3
9.654,1.584,-0.812,-0.139,-0.27,-0.16,483,432,-208.35
9.861,1.032,-1.44,-0.178,-0.049,-0.143,484.65,435.6,-210.45
9.572,0.923,-1.455,-0.154,0.039,-0.152,483.9,438,-208.65
9.811,0.951,-1.42,-0.054,-0.001,-0.144,483.9,438.3,-211.95
9.695,1.133,-1.196,-0.022,0.015,-0.176,483.15,440.4,-210.45
9.603,1.076,-1.142,0.008,0.127,-0.059,482.85,439.35,-209.7
10.417,1.434,-1.2,-0.03,0.047,0.042,482.25,440.55,-209.85
9.3,0.742,-1.075,-0.007,0.047,0.003,483,437.55,-209.55
9.746,0.823,-0.904,-0.015,0.127,-0.09,483,437.85,-210.6
10.062,1.157,-1.177,0.055,0.072,-0.129,483.3,438.45,-210.3
9.752,1.586,-1.202,0.032,0.079,-0.036,483.3,436.5,-212.55
9.078,1.585,-1.257,0.047,0.072,-0.044,484.65,437.7,-212.7
9.687,1.578,-1.006,0.064,0.175,-0.138,484.95,435.6,-210.15
9.686,1.57,-0.845,0.103,0.032,-0.115,482.55,436.95,-211.2
9.819,1.597,-0.84,0.103,0,-0.122,483.3,439.5,-211.8
9.829,1.291,-1.061,0.164,-0.119,-0.083,485.25,438.75,-213.75
9.67,1.003,-1.014,0.227,-0.11,-0.146,484.65,438.75,-212.7
9.998,1.14,-1.097,0.244,-0.039,-0.334,483.75,436.05,-210.3
9.581,1.11,-1.288,0.228,-0.214,-0.318,484.8,434.4,-211.35
9.161,1.434,-1.061,0.312,-0.214,-0.124,484.2,435.9,-210.75
9.38,0.104,-1.66,0.249,-0.11,-0.022,485.25,434.55,-211.5
10.797,-0.214,-1.276,0.321,-0.016,-0.147,484.2,436.65,-211.5
10.04,-0.118,-0.844,0.18,0.008,-0.091,486.15,436.05,-212.55
9.898,0.209,-0.779,0.172,0.008,0.018,484.65,434.85,-211.2
9.617,0.274,-0.801,0.116,0.095,0.12,484.65,435.3,-210.45
9.707,0.152,-0.919,0.163,0.024,0.011,483.6,437.7,-211.95
9.834,-0.028,-1.077,0.039,0.063,0.058,484.95,436.95,-211.5
9.728,-0.224,-1.071,0.055,0.047,-0.028,483.15,438.75,-210.75
10.098,-0.56,-1.235,0.008,0.119,-0.004,483.9,437.25,-210.15
9.82,-0.542,-1.436,-0.069,0.079,-0.027,483.6,435.6,-209.4
10.118,0.827,-0.276,-0.078,0.047,-0.035,484.2,436.65,-207.45
10.05,1.074,-0.496,-0.178,0.047,-0.019,483.75,438.9,-207.6
9.336,1.091,-1.191,-0.085,0.04,-0.035,481.8,435.6,-208.95
9.458,1.121,-1.304,-0.055,0.008,0.035,482.85,437.25,-208.65
9.926,0.732,-1.937,-0.023,0.031,0.074,483.6,436.95,-210.75
9.827,0.304,-2.45,-0.07,0.047,0.051,484.05,436.5,-208.8
9.405,1.321,-1.382,0,-0.017,-0.004,483.9,439.05,-210.75
9.266,1.193,-1.396,-0.007,0.063,0.019,483.9,439.35,-211.95
9.687,0.739,-1.575,-0.016,-0.001,0.003,483.3,437.85,-213.6
9.447,1.106,-1.286,-0.062,0.095,0.004,485.55,440.25,-214.35
9.637,1.111,-1.252,0.008,-0.008,-0.067,483.75,439.2,-214.35
9.713,1.043,-1.303,-0.007,-0.001,0.042,484.95,436.95,-214.2
9.756,1.142,-1.307,0.062,-0.008,0.074,484.8,436.5,-210.6
9.716,1.541,-0.998,0.007,-0.064,0.152,483.3,438.9,-211.35
9.664,2.227,-0.965,-0.031,-0.135,0.097,484.35,437.55,-211.35
9.475,2.575,-1.417,0.007,-0.103,0.042,483.6,434.85,-209.7
9.126,2.442,-1.649,0.054,-0.127,0.074,483.6,435.3,-211.5
7.242,1.501,-1.406,0.03,-0.072,0.074,484.2,434.55,-211.5
5.308,1.005,-0.764,0.054,-0.143,0.066,484.05,434.7,-210.3
7.037,0.258,-0.907,-0.046,-0.048,0.012,484.05,437.1,-213.3
7.307,-0.222,-0.477,-0.085,-0.064,-0.004,485.1,437.85,-213.3
10.113,0.731,-0.385,0.023,-0.064,0.058,485.1,439.2,-214.65
11.199,1.784,-0.848,0.023,-0.056,0.058,484.35,439.95,-213.9
10.534,0.935,-0.556,0.04,-0.024,-0.09,484.8,438.45,-215.1
11.145,-0.569,0.203,0.008,0.047,-0.02,483.75,439.95,-214.35
13.732,-2.034,-0.353,-0.023,0.031,-0.036,483.9,437.25,-212.7
14.513,-1.664,-0.076,-0.007,0.015,0.003,484.65,434.25,-211.2
15.603,-1.908,0.166,-0.046,0.015,0.051,483.9,434.25,-213.45
13.399,-2.281,0.106,-0.007,-0.048,0.035,486,432.45,-213.45
12.101,-1.342,-0.209,0.008,0.015,-0.012,483.9,435.9,-213
10.628,-1.145,-0.245,0.009,-0.048,-0.129,484.95,435.6,-213
9.479,-1.803,0.342,-0.03,-0.001,-0.011,484.65,435.9,-213.45
7.788,-1.391,0.508,0.001,0.015,-0.051,482.7,439.5,-214.65
7.215,-1.365,-0.179,0.08,0.047,-0.09,482.7,440.25,-213.3
6.23,-1.093,-0.903,0.08,0.031,-0.138,483.6,440.7,-214.5
5.786,-0.044,-0.929,0.001,0.072,-0.082,483.3,439.5,-211.8
9.552,-0.258,-1.586,0.049,0.04,-0.239,484.35,438.9,-212.55
9.574,-0.505,-1.044,0.105,0.104,-0.326,482.55,436.2,-210.75
9.433,-0.673,-1.137,0.159,0.016,-0.405,484.35,436.05,-210.6
11,-0.293,-0.802,0.181,-0.023,-0.318,483.3,437.1,-209.85
8.315,-0.126,0.399,0.274,-0.032,-0.24,484.95,435.6,-211.2
6.281,-0.086,0.65,0.228,0.024,-0.295,484.95,435.9,-213
5.18,0.042,0.5,0.198,-0.048,-0.435,484.65,432.9,-213
6.779,-0.648,0.135,0.292,-0.039,-0.546,485.25,435.3,-210.15
9.135,-2.06,0.295,0.3,-0.023,-0.585,485.25,434.85,-212.25
10.39,-1.559,0.407,0.347,0.009,-0.491,486.15,433.05,-212.55
12.393,-0.7,0.044,0.378,0.12,-0.468,486.75,434.25,-213.45
12.983,-1.012,-0.161,0.205,0.223,-0.224,486,434.55,-210.45
13.353,-0.66,-0.342,0.181,0.239,-0.099,485.1,435,-211.35
14.282,-0.285,-0.499,0.273,0.248,0.026,485.55,436.8,-211.05
13.682,-0.87,-0.385,0.523,0.239,0.008,483.6,438.3,-211.2
12.166,-0.857,-0.587,0.804,0.256,-0.033,484.35,438.15,-212.85
11.245,-0.722,-0.341,1.139,0.313,-0.074,484.8,436.8,-211.8
9.168,-0.706,-0.317,1.225,0.297,-0.122,484.2,435.9,-211.5
7.969,-0.76,-0.48,1.248,0.225,-0.13,484.35,436.5,-211.8
7.053,-0.655,-0.225,1.193,0.209,-0.083,483.75,438.15,-210.3
7.427,-0.534,-0.502,0.928,0.265,-0.073,483.6,437.25,-210.75
7.688,-0.83,-0.56,0.749,0.097,-0.071,483.75,438.45,-211.05
8.861,-0.636,-0.616,0.467,0.032,0.009,483,439.2,-210.3
8.757,-0.517,-0.382,0.218,-0.023,0.026,483.3,437.85,-210.6
9.634,-0.211,-0.211,0.133,0.024,-0.037,484.65,436.65,-210.45
10.036,0.058,-0.257,0.109,0.016,0.066,485.25,436.65,-209.7
9.93,0.324,-0.304,0.047,-0.048,-0.012,482.55,437.7,-209.4
9.531,0.534,-0.261,-0.125,0.015,0.028,482.85,437.7,-209.4
7.582,0.29,-0.172,-0.397,0.046,0.077,484.05,439.5,-210.6
7.362,-0.251,-0.257,-0.585,-0.05,0.055,482.7,439.2,-211.05
7.535,-0.937,-0.112,-0.631,-0.098,0.007,484.2,439.35,-210.75
7.436,-1.801,0.162,-0.575,-0.105,-0.11,483.75,438.9,-211.35
9.457,-1.683,-0.138,-0.544,-0.112,-0.15,483.9,436.95,-208.95
10.601,-0.798,-0.239,-0.327,-0.072,-0.048,483,437.55,-210.6
11.125,0.072,-0.1,-0.148,-0.081,-0.011,483.15,438.75,-212.25
11.362,0.125,-0.703,-0.007,-0.04,-0.051,483.75,437.85,-212.85
11.605,0.045,-0.69,-0.023,-0.056,-0.036,482.55,438.3,-210.75
11.739,0.232,-0.789,-0.016,0.015,0.028,484.2,438.75,-210.15
14.174,-0.724,-0.068,-0.023,-0.032,0.012,483.75,439.2,-211.35
13.398,-0.762,-0.355,-0.062,-0.017,0.004,483.3,437.85,-211.35
12.184,-0.443,-0.604,-0.091,-0.096,-0.27,483.9,441.15,-211.5
11.456,0.434,-0.657,-0.162,0.079,-0.206,482.55,437.25,-209.7
10.397,0.088,-0.589,-0.079,-0.088,0.051,483.3,438.15,-210.3
9.256,-0.413,-0.062,-0.126,0.04,0.263,484.35,438.9,-210.3
8.494,-0.672,-0.326,-0.126,0.071,0.192,483.6,438.75,-211.5
8.977,-0.813,-0.31,-0.109,-0.001,0.043,483.6,438.3,-212.25
7.594,0.754,-0.422,-0.015,-0.032,-0.121,483,436.5,-211.35
8.153,1.483,-0.543,-0.1,0.031,-0.128,483.6,438.3,-211.5
8.532,1.447,-0.842,-0.068,0.031,-0.215,483.6,437.7,-212.25
9.307,1.205,-0.952,-0.03,-0.008,-0.098,484.35,435.75,-212.1
9.595,1.106,-1.068,-0.055,-0.111,-0.02,483.15,437.25,-209.7
10.07,1.572,-0.97,-0.023,-0.143,0.012,483.6,435.9,-209.4
9.53,2.065,-1.014,-0.062,-0.056,-0.075,483.3,436.5,-211.35
9.017,1.997,-0.938,-0.078,-0.024,0.004,483.6,436.95,-208.95
7.549,1.304,-0.892,-0.14,0.015,0.043,483,437.55,-209.55
7.593,0.382,-0.675,-0.078,-0.001,0.059,485.7,435.6,-211.95
8.315,0.403,-0.334,-0.195,0.015,0.098,483.3,434.1,-211.05
8.729,-0.512,-0.123,-0.139,-0.024,-0.003,485.1,433.05,-211.8
10.497,-1.255,-0.147,-0.139,0.031,-0.003,484.35,433.35,-209.55
10.647,-0.262,0.198,-0.132,0.024,0.067,484.35,433.65,-212.1
11.242,0.548,-0.703,-0.148,0.103,0.004,484.35,435.45,-212.85
10.693,0.466,-0.653,-0.195,0.095,0.091,483.6,438,-213.75
11.392,-0.201,-0.454,-0.149,0.071,0.231,484.05,437.85,-210.3
12.337,0.052,-0.757,-0.237,0.222,0.514,484.95,438.75,-210.15
13.381,0.073,-0.873,-0.223,-0.056,0.795,482.85,437.7,-208.95
13.04,-0.507,-0.855,-0.231,-0.263,0.81,484.65,439.05,-210.75
12.408,-0.449,-0.988,-0.205,-0.366,0.294,484.05,438.15,-209.85
11.62,-0.058,-0.95,-0.148,-0.215,0.013,483.6,437.7,-209.7
10.553,-0.042,-0.756,0.017,-0.135,-0.153,483.3,437.55,-211.05
9.29,-0.191,-0.58,0.025,-0.08,-0.161,484.35,438.15,-211.8
8.442,0.272,-0.405,0.056,-0.008,-0.177,484.05,438.9,-212.55
8.582,0.037,-0.255,0.064,0.04,-0.177,483.75,437.85,-212.55
7.581,0.068,-0.336,0.048,0.056,-0.067,483.15,437.25,-211.5
8.675,0.114,-0.596,0.063,0.024,0.019,483.9,438,-211.5
8.644,0.246,-0.889,0.031,0.047,0.051,483.15,440.4,-211.95
8.647,0.977,-0.844,0.093,-0.016,0.011,483,440.55,-212.1
9.318,1.403,-0.815,0.133,0.024,-0.028,483.6,439.65,-211.5
9.829,1.42,-0.793,0.235,0.024,-0.068,481.35,440.1,-210.45
9.778,1.177,-0.796,0.437,0.041,0.055,483,438.9,-209.85
9.863,1.17,-0.641,0.779,0.176,0.257,482.7,435.75,-209.55
9.834,1.364,-0.929,1.121,0.265,0.184,483.3,437.85,-209.1
9.373,1.836,-1.016,1.387,0.059,0.057,485.1,436.8,-210.6
7.38,1.32,-0.833,1.232,0.027,-0.098,485.55,436.5,-211.05
6.932,0.725,-0.658,0.765,0.001,-0.205,484.35,435,-208.35
6.99,0.271,-0.502,0.516,0.137,-0.203,482.25,435.75,-209.55
7.636,-0.316,-0.54,0.36,0.223,-0.241,483.3,437.55,-211.35
10.945,-1.609,-0.143,0.165,0.184,-0.201,484.05,437.55,-212.55
10.921,-1.08,-0.278,0.103,0.127,-0.145,483.75,438.9,-211.35
11.534,-0.762,-0.471,-0.006,0.095,-0.059,483.75,438.45,-211.8
10.908,-0.999,-0.582,-0.069,0.047,0.019,483.3,438.15,-212.85
12.231,-1.253,-0.145,-0.038,0.031,-0.059,483.9,439.05,-212.7
11.887,-0.62,-0.375,0.14,-0.126,0.002,484.65,435.9,-213.75
13.374,-0.814,-0.181,0.375,0.009,-0.078,484.8,433.05,-213.6
14.055,-1.582,-0.133,0.219,-0.023,-0.029,484.35,432.6,-211.35
12.375,-0.379,-0.039,0.047,0.063,0.066,483.75,434.4,-209.55
11.512,-0.444,-0.764,-0.054,-0.024,-0.075,484.95,434.85,-211.2
10.203,-0.102,-0.546,-0.132,-0.136,-0.003,484.95,435.9,-211.2
8.508,0.336,-0.511,-0.022,-0.001,-0.066,483.6,436.95,-212.7
7.647,0.459,-0.651,-0.015,-0.024,-0.059,483.75,436.5,-211.8
7.398,-0.2,-0.711,-0.062,-0.033,0.004,485.25,436.95,-209.4
7.544,-0.292,-1.004,-0.093,-0.017,0.012,484.2,436.65,-210.75
7.529,0.994,-1.45,-0.093,-0.04,-0.011,484.8,437.85,-211.05
8.89,1.028,-1.434,-0.171,-0.049,-0.049,483.15,437.7,-211.5
10.74,0.262,-0.826,-0.116,0.024,0.012,484.95,436.65,-210.75
10.203,0.265,-0.667,-0.078,0.047,-0.035,483.6,435.9,-211.95
9.387,1.169,-1.493,-0.062,0.024,0.043,484.05,436.05,-211.8
9.518,2.245,-1.19,-0.319,-0.009,-0.041,485.1,435,-210.3
9.455,2.036,-1.209,-0.458,-0.073,-0.181,484.65,437.7,-211.2
8.618,1.903,-1.379,-0.692,-0.098,-0.234,484.2,439.35,-211.95
6.833,0.563,-1.176,-0.794,-0.073,-0.061,483.9,437.25,-212.7
6.715,-0.521,-0.449,-0.817,-0.01,-0.015,485.1,438.9,-212.1
8.112,1.813,0.717,-0.756,-0.002,0.033,485.1,438.45,-212.1
9.031,0.51,-0.59,-0.826,-0.089,0.04,482.7,439.2,-212.85
10.169,-0.971,-0.499,-0.787,-0.265,-0.038,484.35,438.45,-211.35
9.761,-0.22,-0.529,-0.561,-0.376,-0.134,483.9,439.05,-211.95
10.93,-0.36,-0.906,-0.452,-0.264,-0.063,482.7,437.85,-212.55
12.067,0.025,-0.186,-0.357,-0.184,-0.08,485.1,440.25,-211.8
11.907,0.743,-0.297,-0.318,-0.049,-0.182,482.1,440.4,-212.25
13.257,-1.127,-0.682,-0.342,-0.143,-0.236,483.15,440.4,-213.45
13.896,-1.048,-0.691,-0.287,-0.136,-0.088,486.15,438.9,-211.05
13.135,0.129,-0.684,-0.311,-0.088,-0.057,483.3,441,-213.6
11.475,-0.087,-0.943,-0.367,-0.001,0.162,483.9,440.1,-212.7
10.377,-0.713,-1.55,-0.352,-0.088,0.193,484.2,440.7,-211.2
9.514,-1.047,-0.901,-0.447,-0.16,0.444,482.25,440.25,-212.55
9.063,-1.047,-0.402,-0.417,-0.303,0.616,483.15,438.75,-210.45
8.95,-0.401,-0.503,-0.614,-0.423,0.891,483,438.9,-212.85
8.516,-0.604,-1.389,-0.557,-0.271,0.648,484.95,438,-210.75
7.963,0.012,-0.327,-0.4,-0.216,0.421,483.15,436.65,-211.5
8.597,-0.028,-0.377,-0.196,-0.239,0.098,484.35,437.85,-211.35
8.238,0.526,-0.448,-0.032,-0.151,0.215,484.65,435.9,-211.2
8.593,0.642,-0.754,-0.111,-0.12,0.371,485.85,435.75,-211.35
9.584,0.153,-0.722,-0.149,0.151,0.263,484.95,433.8,-211.2
9.232,-0.204,-0.44,0.017,0.12,-0.012,485.1,433.65,-211.05
9.519,-0.184,-0.875,-0.139,0.151,-0.003,484.2,433.2,-210.15
9.895,0.094,-0.66,-0.055,0.103,0.067,487.2,432.3,-209.55
10.554,0.313,-0.591,-0.127,0.151,0.387,484.95,433.5,-210.45
9.626,0.908,-0.724,-0.088,0.063,0.396,485.25,435.6,-211.2
9.243,1.101,-0.847,-0.22,0.055,0.287,483.15,436.2,-210.45
7.054,1.022,-0.864,-0.32,0.071,0.076,484.95,435.6,-209.7
5.367,0.614,-0.228,-0.366,0.062,-0.034,483.6,436.2,-208.95
8.364,-0.198,-0.708,-0.344,-0.097,0.186,485.7,435.3,-210.15
7.876,-0.52,-0.66,-0.328,-0.033,0.115,483.9,435.9,-211.95
7.579,0.087,-0.331,-0.125,-0.223,-0.011,484.2,434.85,-212.7
11.943,-2.111,-0.051,0.125,-0.365,-0.06,484.35,438.9,-212.55
11.854,-2.009,-0.339,0.047,0.12,-0.02,484.05,437.1,-212.1
9.962,-1.431,-1.475,-0.07,0.095,0.067,484.2,436.95,-210.75
11.143,-1.11,-0.014,0.008,-0.096,-0.043,484.65,436.95,-210.75
12.52,-1.942,-0.319,0.001,-0.096,-0.043,486,433.5,-208.95
13.8,-1.813,0.067,-0.039,0.119,0.051,484.65,433.8,-210.75
13.527,-1.845,-0.214,-0.187,0.071,0.004,484.2,434.85,-209.4
12.197,-1.446,-0.636,-0.171,-0.001,0.029,484.35,437.1,-209.55
11.062,-1.075,-0.787,-0.249,-0.017,0.052,483.6,436.2,-208.95
10.491,-1.495,-0.941,-0.249,0.015,0.099,483.15,435.9,-212.7
9.8,-1.284,0.07,-0.226,-0.024,0.138,483.3,436.5,-209.85
