9.226,1.949,-1.291,0.278,0.016,0.394,484.8,428.55,-205.05
10.725,1.956,-1.463,0.102,0.103,0.083,485.85,433.65,-204.75
9.208,2.495,-0.823,-0.023,0.048,0.036,484.2,432.15,-207.9
8.143,2.642,0.063,-0.093,0.023,0.061,484.65,433.8,-207.15
9.05,2.262,0.509,-0.062,-0.032,-0.002,484.8,431.25,-208.8
7.063,2.036,0.74,0.024,-0.064,-0.096,486.15,431.55,-209.1
7.75,2.172,-0.432,-0.046,-0.057,-0.01,486,431.4,-207.45
5.357,2.081,-0.433,-0.015,-0.016,-0.019,484.35,429.9,-208.35
5.962,1.081,-0.142,-0.047,0.039,0.076,484.95,432.15,-208.2
11.086,1.092,-0.46,-0.07,0.007,0.029,484.35,432.6,-207.6
9.919,-0.05,-1.193,-0.092,0,-0.065,484.2,432.15,-207.15
11.861,0.138,-0.485,-0.069,-0.073,-0.127,484.05,434.1,-207
12.548,-1.546,-0.786,-0.154,0.031,-0.119,483.15,432.15,-207.9
11.187,1.029,-1.137,-0.123,0.039,-0.048,485.85,432.3,-209.55
11.075,1.265,-1.813,-0.077,0.032,0.022,485.85,429.9,-206.55
11.716,1.955,-1.503,-0.039,0.023,0.052,487.95,429.9,-207.6
14.582,1.241,-1.794,0.032,0.016,0.036,487.05,427.95,-207.45
15.303,1.01,-1.038,0.148,-0.04,0.083,484.35,433.65,-208.05
12.651,0.235,-1.053,0.133,-0.008,-0.043,486.9,431.25,-209.1
9.587,0.734,-0.473,0.055,0.023,0.06,484.95,430.8,-208.65
9.201,0.869,-0.787,0.016,0.023,0.068,484.95,430.05,-205.95
9.287,0.521,-0.496,0.055,0.016,0.114,486,432.45,-207.45
7.916,0.236,-0.581,0.008,-0.064,0.178,486,430.35,-209.7
8.041,0.583,-0.272,-0.078,-0.048,0.217,486,430.35,-210.15
7.442,0.835,-0.328,-0.234,-0.001,0.155,485.85,432.6,-208.05
7.619,1.255,-0.634,-0.297,-0.176,0.249,484.95,430.35,-207.45
7.972,1.302,-0.652,-0.243,-0.255,0.194,483.15,432.9,-208.2
10.077,2.178,-0.879,-0.392,-0.201,0.259,483.75,433.35,-208.8
9.301,1.924,-0.903,-0.461,-0.033,0.211,483.3,435,-207.6
9.389,1.802,-0.874,-0.538,0.006,0.274,482.55,433.8,-209.7
6.079,0.925,-0.843,-0.609,-0.113,0.228,484.65,431.1,-207.15
7.597,1.832,-0.172,-0.593,-0.042,0.166,485.55,432.6,-208.35
6.309,1.234,-0.592,-0.412,-0.017,-0.156,484.35,435,-209.55
9.852,-0.494,-0.642,-0.388,-0.089,-0.171,483.9,435.9,-207.45
12.036,0.624,0.43,-0.304,-0.073,-0.024,483.15,435.9,-209.4
10.444,0.959,-0.741,-0.266,-0.215,0.132,483.15,435.3,-207.9
10.612,0.527,-0.479,-0.126,-0.263,0.115,484.8,436.5,-207.3
11.19,0.748,-0.232,-0.071,-0.271,0.092,483.9,435.6,-206.4
10.014,0.951,-1.284,0.085,-0.302,-0.003,482.85,436.65,-207.9
10.048,1.058,-1.346,0.211,-0.199,0.004,486,431.85,-207.15
8.776,0.64,-2.119,0.156,0.096,-0.004,484.2,430.8,-204.15
11.794,1.144,0.191,0.177,0.19,0.349,486.75,430.8,-205.95
14.345,-1.453,-0.01,-0.033,-0.016,0.443,485.25,430.8,-209.7
10.876,-0.446,-0.655,0,-0.159,-0.026,485.25,431.1,-207.9
12.073,-0.705,-1.295,0.084,-0.191,0.294,483.6,435.3,-206.7
14.107,0.808,0.235,0.204,0.27,-0.082,484.8,436.8,-209.1
12.747,-0.042,-0.709,0.087,0.477,0.067,484.05,438.9,-209.55
10.985,-0.091,-0.858,0.293,-0.104,0.535,484.35,438.9,-212.55
9.318,0.335,-0.787,0.223,-0.104,0.597,484.2,436.95,-210.15
8.367,0.387,-0.825,0.186,0.016,0.349,484.95,438,-208.65
7.719,0.587,-1.054,0.148,0.016,0.083,483.9,434.55,-208.65
7.588,0.636,-0.794,0.166,0.142,-0.223,485.85,428.55,-207.6
8.136,0.26,-0.87,0.135,0.08,-0.261,484.65,430.35,-207.45
8.344,0.248,-0.92,0.011,0.19,-0.229,484.95,431.4,-208.95
8.453,0.296,-0.823,0.072,0.08,-0.174,485.7,430.05,-208.65
8.958,0.484,-0.991,0.079,-0.04,-0.066,485.1,432,-209.55
9.025,0.608,-1.138,0.087,0.007,-0.058,484.2,432.9,-212.25
10.427,1.119,-1.331,0.054,-0.032,0.192,484.35,433.65,-209.85
9.881,1.423,-1.146,-0.001,0.007,0.24,484.35,432,-209.85
9.673,0.916,-0.921,0.117,-0.072,0.051,484.2,433.8,-209.7
10.13,0.786,-1.057,0.032,-0.009,0.068,484.35,437.1,-211.05
10.031,1.135,-1.003,0.07,-0.064,-0.003,484.05,437.55,-211.05
9.482,1.337,-1.077,0.04,-0.175,-0.12,484.2,441.45,-211.5
8.711,1.328,-1.14,0.108,-0.175,0.099,484.8,438.45,-212.85
6.845,0.965,-0.975,0.087,-0.104,-0.174,483.75,438.9,-210.6
8.129,0.97,0.076,0.109,-0.168,-0.043,483.9,437.7,-211.5
7.966,0.407,-1.295,0.031,-0.088,0.146,484.65,435.6,-210.75
10.66,-1.985,-0.818,0.023,0.119,0.075,482.7,435,-208.35
11.773,-1.98,-1.199,0.039,0.071,0.052,484.95,433.2,-207.45
10.216,-1.99,-1.176,0.046,-0.064,0.185,484.05,434.4,-210.6
10.58,-0.009,-0.09,-0.016,-0.064,0.075,484.95,431.85,-208.2
9.793,-0.17,-0.746,-0.054,-0.128,0.029,486,433.2,-208.65
9.511,-1.373,-1.341,-0.094,-0.073,0.217,483.9,432.45,-206.7
11.44,0.936,1.098,-0.063,-0.08,0.115,483,432,-208.05
11.194,0.197,-0.504,-0.001,0.007,0.13,483.75,434.7,-207.6
12.516,0.283,-0.415,0.108,-0.008,0.247,483.75,437.85,-209.1
13.6,-0.02,-0.525,0.086,-0.008,0.036,484.65,436.95,-207.45
13.347,0.715,-0.62,0.04,0.064,-0.096,483.75,436.5,-206.55
13.312,-0.762,-0.021,0.04,-0.072,-0.089,483.15,434.85,-208.95
10.807,0.185,-0.235,0.032,-0.032,-0.019,485.55,433.05,-207.6
10.355,0.112,-0.464,-0.023,-0.143,-0.049,484.2,429,-208.65
9.582,0.054,-0.759,0,-0.159,-0.019,483.9,431.4,-205.95
8.508,0.515,-0.588,-0.077,-0.025,-0.01,484.8,430.95,-208.05
7.452,0.561,-0.497,0.133,-0.31,-0.121,485.25,430.8,-206.7
7.601,0.141,-0.638,0.103,-0.182,-0.144,483.9,432.15,-208.95
8.013,0.082,-0.762,-0.083,0.111,-0.283,484.2,433.5,-210.75
8.161,0.562,-0.441,-0.147,0.047,-0.15,484.2,431.4,-210.45
8.542,0.723,-0.421,-0.125,-0.064,-0.033,483.9,431.85,-208.65
8.809,0.363,-0.593,-0.006,0.198,-0.019,483.15,437.7,-209.4
9.31,0.229,-0.617,0.287,0.04,0.199,483.6,438.3,-211.2
10.151,0.162,-0.569,0.001,0.301,-0.049,483.9,438.3,-210.15
10.058,-0.018,-0.56,-0.016,0.151,0.084,483.3,437.1,-209.55
9.939,-0.147,-0.492,0.009,0.143,0.091,483.9,436.95,-210.45
10.324,-0.126,-0.364,-0.007,-0.016,0.029,482.7,435.75,-211.05
10.878,-0.147,-0.407,-0.068,0.269,-0.205,484.35,435,-210.6
8.816,1.283,-0.737,-0.152,0.421,-0.306,485.1,434.7,-211.05
10.699,0.169,-0.17,-0.023,0.182,0.022,483.15,433.8,-211.2
9.595,1.458,-0.797,0.086,0.064,0.044,483.15,434.25,-209.7
8.645,1.73,-0.968,0.069,-0.056,0.146,484.2,436.95,-210.15
8.013,1.114,-0.73,-0.01,-0.128,0.396,483.6,436.2,-208.95
8.013,0.263,-0.501,0.061,-0.168,0.192,484.65,434.25,-209.7
8.265,-2.099,0.09,0.38,-0.381,0.198,483.6,438.75,-211.5
8.953,-0.303,-1.014,0.235,-0.501,0.801,484.65,436.65,-210.15
8.336,1.362,-0.521,0.081,-0.246,0.724,484.65,439.35,-212.7
9.528,1.065,-0.53,0.016,0.087,0.052,484.2,437.7,-212.25
11.123,1.167,-0.368,-0.029,0.19,-0.159,483.9,438.75,-211.5
10.705,0.699,-0.729,-0.061,0.19,-0.159,483.75,438.45,-211.05
9.661,0.588,-0.35,-0.076,0.087,-0.173,482.1,435.9,-212.25
10.343,-0.724,-0.222,0.22,0.19,-0.097,484.05,435.45,-211.8
10.894,-1.151,-0.239,0.354,0.206,-0.348,484.35,436.5,-212.55
10.777,0.343,-0.312,-0.06,0.397,-0.15,482.7,436.8,-211.8
11.755,0.469,0.123,-0.131,0.166,-0.064,483.75,430.95,-209.55
12.642,0.425,-0.114,-0.2,-0.016,-0.345,484.8,430.95,-209.1
12.466,0.939,-0.911,-0.115,-0.064,-0.189,486.6,431.55,-208.35
11.794,0.578,-1.412,-0.099,-0.025,-0.166,485.7,431.4,-210.15
11.467,0.126,-0.316,-0.046,0.079,-0.042,484.2,433.8,-208.65
9.845,-0.201,-0.207,-0.053,-0.016,-0.143,483.3,433.35,-208.05
8.767,-0.311,-0.919,0.071,-0.032,-0.096,484.35,430.95,-207.3
8.827,-0.027,-0.274,0.07,0.135,0.083,483.9,431.1,-208.65
9.144,-0.102,-0.43,0.013,-0.048,0.482,485.25,433.8,-208.2
9.108,-0.412,-0.627,0.036,-0.064,0.451,484.95,434.25,-208.2
8.706,0.021,-0.618,-0.087,0.032,0.287,485.1,436.05,-207.3
9.073,0.375,-0.613,-0.07,-0.088,0.045,483,436.05,-208.05
8.352,1.011,-0.326,-0.108,-0.08,-0.072,484.2,436.2,-208.65
9.104,0.938,-0.704,-0.101,-0.104,0.037,482.1,435.9,-208.65
8.82,0.976,-0.862,-0.101,-0.128,0.076,483.9,436.2,-209.4
9.115,0.811,-0.808,-0.07,-0.128,0.092,483.15,438,-208.65
9.866,0.264,-0.99,-0.092,-0.136,-0.104,482.85,438.75,-208.65
9.736,0.01,-0.694,-0.045,-0.088,-0.143,482.85,438,-208.65
9.924,0.284,-0.845,-0.075,0.023,-0.244,481.8,436.2,-207.9
9.678,0.457,-0.646,-0.005,0.064,-0.213,484.95,436.95,-207.9
9.867,-0.023,-0.746,0.001,0.087,-0.097,483.6,436.2,-207.45
9.666,0.222,-0.712,0.071,-0.048,-0.121,483.75,434.1,-207.6
9.773,0.246,-0.861,0.008,-0.025,0.075,484.2,433.8,-209.4
9.872,0.237,-0.971,-0.093,-0.048,0.069,485.7,432.45,-208.2
9.22,-0.418,-1.486,-0.023,-0.104,-0.042,486,430.8,-208.2
9.988,-0.175,-1.138,-0.03,0.007,-0.003,484.95,430.35,-208.2
9.717,-0.097,-0.486,0.032,0,-0.042,483,432.6,-209.85
9.748,0.137,-0.46,-0.03,0.016,-0.049,485.1,435.75,-211.8
7.01,0.823,-0.267,0.001,-0.08,-0.057,483.9,436.2,-210.45
6.909,0.784,-0.04,-0.086,0.039,0.037,484.2,434.25,-208.95
6.668,0.472,0.24,-0.1,0.182,0.076,484.35,434.7,-210.6
8.484,-1.097,0.025,-0.022,0.15,-0.026,482.85,434.85,-207.45
10.294,-0.559,-0.359,0.078,0.055,0.083,483.6,434.25,-206.7
10.494,0.37,-0.321,0.054,0.032,0.177,484.95,434.25,-204.9
9.975,-0.085,-0.354,-0.157,0.143,0.35,484.8,431.55,-205.05
11.378,-0.887,-0.424,-0.331,-0.009,0.633,487.05,427.65,-204.9
10.511,-1.19,-0.406,-0.079,0.023,0.326,487.05,428.7,-207.9
9.983,0.106,-0.017,0.06,-0.223,0.38,486.9,429.15,-208.8
11.438,-0.908,-0.218,0.093,-0.048,0.051,486.15,428.85,-209.85
12.887,-1.488,-0.764,0.016,0.039,-0.003,485.85,429.15,-209.55
12.408,-2.442,-0.985,0.14,-0.024,0.239,486.3,431.4,-212.7
11.967,-1.63,0.389,0.329,-0.198,-0.247,485.1,432.3,-209.85
10.881,-1.356,0.051,0.236,-0.167,-0.301,485.1,434.4,-212.55
11.618,-1.716,-0.296,0.072,-0.016,-0.284,486.15,434.1,-211.8
10.332,-1.235,-0.842,0.111,0.023,-0.261,485.55,434.7,-212.55
9.786,-1.228,-0.333,0.142,-0.008,-0.152,484.65,433.8,-210.75
8.45,-0.6,-0.569,0.359,-0.366,0.003,485.25,432.15,-208.65
9.151,-0.901,-0.653,0.661,-0.356,0.087,484.2,432.15,-208.2
8.304,-0.732,-0.371,-0.007,0.048,-0.033,483.9,430.35,-206.7
9.74,-0.965,-0.199,0.072,-0.064,-0.222,485.25,434.55,-205.65
9,-1.341,-0.28,0.111,0.016,-0.215,484.35,434.4,-208.8
9.087,-0.637,-0.54,0.041,0.016,-0.175,485.7,432.45,-208.65
7.114,0.114,-0.172,0.017,-0.072,-0.073,484.35,433.35,-207.6
10.516,-0.957,-0.175,-0.04,0.039,0.139,486,432.9,-207.9
9.043,0.122,-0.853,-0.046,0.032,-0.065,486,430.8,-208.95
10.161,0.546,-1.014,-0.076,0.039,-0.096,484.05,431.55,-207.3
8.059,1.306,-0.999,0.117,0,0.122,483,432.6,-208.05
10.328,0.707,-1.906,0.017,0.111,-0.01,484.8,435.45,-207
10.263,-0.5,-1.358,-0.114,0.134,-0.306,482.1,434.25,-208.2
10.189,0.342,-0.775,-0.108,0.079,-0.111,483.15,435.3,-207.9
9.795,1.307,-0.882,-0.17,-0.001,-0.11,483.15,436.2,-207.9
10.717,2.025,-1.171,-0.217,0.143,-0.087,483.9,433.8,-206.4
8.207,0.98,-0.61,-0.201,0.079,-0.041,484.2,433.2,-207.45
8.601,0.615,-0.577,-0.069,-0.016,-0.049,483.6,431.1,-205.95
7.752,1.133,-0.695,-0.07,0.023,0.131,484.65,430.35,-208.2
8.656,-0.432,-0.525,-0.032,-0.016,0.201,483.15,432.45,-208.2
8.714,-0.598,-0.58,-0.055,0.071,0.225,484.65,432.15,-204.45
8.991,-0.845,-0.436,-0.024,-0.12,0.114,484.05,433.05,-207
8.915,0.225,0.02,-0.11,0.016,0.124,483.6,433.5,-205.95
11.007,-2.386,-0.791,-0.039,0,0.061,486.6,431.55,-207
10.355,-1.716,-0.813,0.032,-0.048,0.005,486.75,431.1,-207.15
9.376,-0.839,-1.433,-0.062,0.023,0.013,485.55,430.2,-209.55
11.696,-1.739,0.058,-0.063,-0.073,0.1,486.15,432.6,-206.25
10.961,-2.024,0.301,-0.172,-0.064,0.115,484.35,431.55,-208.05
10.329,-1.433,0.057,-0.164,0.007,0.209,485.1,431.25,-208.35
11.974,-2.243,-0.359,-0.187,-0.064,0.131,485.1,433.35,-210.6
14.7,-3.524,0.301,-0.078,-0.152,0.076,485.1,433.35,-208.35
10.659,-1.071,-0.081,-0.078,-0.048,0.131,484.2,434.25,-210.45
11.396,-0.973,0.012,-0.048,-0.073,0.185,484.65,434.55,-210.75
12.059,-1.631,0.198,-0.024,-0.088,0.13,483.75,435.45,-208.8
10.137,-1.246,-0.276,0.009,-0.072,0.021,483.9,436.2,-209.7
10.509,-1.245,-0.489,0,0,-0.01,484.2,437.25,-208.2
9.894,-1.791,-0.242,0.032,-0.032,0.021,483.6,434.85,-207.45
8.138,0.78,-0.483,0.038,-0.048,0.185,482.85,433.8,-207.15
8.721,-0.376,-0.549,0.056,0.032,-0.034,485.55,435.45,-208.35
9.692,-0.212,-0.364,0.116,0.158,-0.925,484.05,435.75,-207.3
8.84,0.38,-0.131,0.049,-0.152,-0.362,483.3,435.75,-208.05
7.675,1.042,-0.913,0.098,-0.191,0.481,484.8,436.5,-208.35
8.739,0.628,-0.993,-0.048,-0.064,0.193,483.6,435.9,-208.2
8.65,0.643,-0.653,0.024,0.095,-0.034,484.95,436.2,-207.15
9.757,0.593,-0.512,0.056,0.151,-0.066,483.6,435.3,-207.45
9.351,0.241,-0.58,0.011,0.111,-0.229,484.2,434.55,-208.2
10.625,0.277,-0.228,0.064,-0.016,-0.175,484.95,433.8,-207.45
8.851,0.848,-0.491,0.04,-0.025,-0.026,483.9,435.6,-207.9
9.688,0.717,-0.376,0.024,0,-0.026,484.8,433.05,-206.25
10.154,0.849,-0.449,-0.016,0.095,0.052,485.25,434.25,-207.45
10.217,0.246,-0.823,0.065,0.222,-0.206,485.1,432.6,-207.3
9.014,0.383,-0.714,0.012,0.119,-0.449,483,436.05,-206.55
10.187,1.013,-0.307,0.024,-0.009,-0.026,482.7,437.85,-206.25
10.666,0.084,-0.266,-0.005,0.278,-0.19,484.05,437.85,-207
10.124,-0.183,-0.148,0.096,0.007,-0.386,482.7,436.8,-207.6
8.476,0.969,-0.067,0.081,0.007,-0.346,483.15,438.75,-207.45
8.861,0.348,0.173,-0.022,-0.112,-0.174,483.75,438.9,-207
8.402,-0.398,-0.278,-0.039,-0.048,0.052,483.15,436.2,-205.95
8.298,0.31,-0.644,-0.048,-0.08,0.232,483.75,437.85,-208.35
8.931,0.093,0.023,-0.103,0,0.381,483.15,438,-206.7
8.226,1.403,-0.637,0.031,-0.016,0.231,483.75,434.7,-207
9.484,-0.326,-0.479,0.109,0.016,0.106,484.05,435.75,-206.25
9.597,-0.827,0.062,-0.018,-0.057,0.381,485.1,432.6,-207
9.763,-1.503,0.057,-0.042,-0.073,0.459,484.8,434.1,-208.35
11.216,-1.549,0.117,-0.151,-0.121,0.389,482.25,436.8,-206.55
10.611,-0.897,0.188,0.016,-0.056,0.006,482.85,437.7,-207.45
10.913,-1.584,0.306,0.041,-0.143,-0.222,482.85,438.75,-205.2
9.21,-0.828,-0.183,-0.107,-0.16,-0.276,483.6,437.25,-204.9
12.589,-1.162,-0.547,-0.091,-0.073,-0.29,482.25,437.1,-203.55
13.741,-3.415,1.019,-0.006,-0.08,-0.175,482.85,438,-203.4
14.208,-2.451,0.487,0.033,0,-0.136,483.3,438.45,-203.25
11.142,-1.491,0.21,0.001,0.08,-0.018,484.8,436.05,-205.5
11.128,-1.542,0.212,-0.023,0.206,0.022,482.55,437.7,-204.15
9.989,-1.98,0.15,-0.155,0.086,-0.087,483,435.45,-205.8
10.414,-1.66,0.41,0.071,0.103,-0.128,483.75,437.55,-207.6
10.229,-2.093,0.257,0.218,0.215,0.074,484.05,436.5,-205.8
8.76,-1.1,-0.735,0.334,0.072,0.215,484.2,435.3,-206.4
8.91,-0.504,-0.411,0.178,-0.024,0.2,484.05,433.65,-205.8
8.255,-0.255,-0.018,-0.03,0.198,-0.01,484.95,433.8,-205.65
9.361,-0.605,-0.151,0.07,0.055,0.028,483.9,433.8,-204.9
8.742,-0.496,-0.509,0.118,0.007,-0.011,483.9,432.9,-205.2
9.653,-0.099,-0.446,0.218,-0.095,0.02,483.75,434.1,-205.8
8.421,0.317,-0.288,0.102,-0.159,0.028,482.7,434.4,-205.8
8.9,0.202,-0.542,0.063,-0.127,-0.019,483.15,435.9,-206.7
8.75,0.52,-0.369,0.032,-0.048,0.052,483.15,437.25,-204.45
9.238,0.414,-0.624,0.046,-0.072,0.052,485.1,436.05,-206.55
10.1,-0.402,-0.86,0.07,0,-0.034,483.6,435.3,-208.95
10.677,-0.459,-0.702,0.133,-0.048,-0.034,481.8,436.65,-207.45
9.866,0.022,-0.398,0.202,0.032,0.129,485.25,437.25,-207.9
9.814,0.53,-0.469,0.197,0.04,-0.207,483.75,438.9,-209.85
9.942,0.151,-0.799,0.244,0.032,-0.278,481.8,438.75,-208.95
9.795,0.363,-0.858,0.04,0.238,-0.05,482.85,437.7,-208.65
9.158,1.154,-0.957,-0.047,0.158,0.139,484.35,439.5,-206.55
7.732,1.385,-0.601,-0.062,0.127,0.037,481.35,439.65,-206.7
7.41,-0.477,-0.083,-0.133,0.039,0.131,482.85,438,-208.95
8.454,-0.589,-0.415,-0.11,0.111,0.248,484.05,437.85,-211.35
9.622,0.783,-0.471,-0.196,0.102,0.249,483.6,436.95,-211.5
9.022,0.507,-0.301,-0.11,0.023,0.186,485.1,437.55,-211.8
9.492,-0.804,-0.658,-0.054,-0.073,0.029,483.75,439.2,-210.6
10.489,-1.21,-0.745,0.016,0.039,0.06,481.35,441.15,-210.15
9.099,0.528,-0.568,0.024,-0.016,-0.003,482.7,438.9,-207.6
10.341,-0.609,-0.487,-0.069,0.023,-0.095,482.85,436.2,-207.9
11.202,-1.817,-0.539,0.01,-0.096,-0.214,484.65,436.2,-207.9
11.182,-1.976,-0.351,0.023,-0.152,-0.01,482.85,436.95,-205.2
10.865,-1.241,-0.209,0.063,-0.016,-0.05,481.05,436.95,-203.1
10.787,-0.679,-0.973,0.055,0.007,0.06,480.9,439.5,-205.8
11.797,-0.567,-0.81,0.047,0.032,0.06,483.6,439.35,-208.2
12.119,-0.994,-0.616,0.009,0.039,0.045,481.8,440.7,-207.9
12.206,-1.236,-0.449,-0.062,0.047,0.006,484.05,436.5,-207
11.432,-0.77,-0.585,-0.054,-0.032,0.029,484.05,437.1,-208.05
10.537,-0.381,-0.817,-0.032,-0.041,0.263,482.55,439.05,-205.2
10.759,-0.021,-0.673,-0.134,0.015,0.342,482.25,436.05,-205.8
9.888,-0.454,-0.829,-0.15,0,0.241,483.75,437.55,-205.8
10.143,-0.63,-0.575,-0.079,-0.16,0.271,484.2,434.55,-208.2
8.898,-0.482,-0.577,0.054,-0.23,0.177,483.15,436.2,-209.7
8.718,0.059,-0.77,0.015,-0.255,0.091,484.8,433.35,-208.35
8.535,0.242,-0.717,-0.04,-0.215,0.091,485.1,434.1,-208.35
8.404,0.46,-0.543,0.033,-0.112,-0.151,485.7,433.8,-207.45
8.621,0.546,-0.411,-0.092,-0.048,-0.127,485.85,434.4,-207
9.525,0.817,-0.636,-0.098,-0.136,-0.37,484.05,433.35,-207
9.044,0.234,-0.976,-0.123,-0.057,-0.306,483.15,434.55,-207.45
10.109,0.417,-0.802,-0.137,0.079,-0.369,484.2,437.7,-208.2
9.344,0.722,-0.637,-0.038,0.039,-0.189,483.75,437.85,-209.1
9.906,0.611,-0.815,-0.116,0.016,0.053,482.1,439.05,-208.95
9.831,0.449,-0.745,-0.132,0.087,-0.002,481.95,438.45,-207
10.158,0.227,-0.731,0.039,-0.04,0.044,482.55,438.3,-206.7
9.963,0.411,-0.729,0.048,0.096,-0.097,483.3,437.85,-208.05
8.895,0.604,-0.852,0.125,-0.032,0.044,482.55,439.35,-207.15
9.462,-0.23,-0.264,0.007,0.095,0.263,483.3,437.55,-206.55
9.718,0.232,-0.262,0.009,0.08,0.006,481.2,438.45,-208.05
8.003,1.21,-0.884,-0.033,-0.096,0.326,483.3,438.9,-208.35
7.648,1.133,-0.314,-0.103,-0.176,0.374,484.05,436.05,-208.35
7.535,0.205,-0.025,-0.041,-0.009,0.295,483,434.1,-209.85
7.924,-0.819,0.086,0.015,-0.096,0.153,484.8,435,-208.8
9.366,-0.034,0.135,0.055,-0.064,0.036,486.75,431.85,-209.7
10.43,-1.066,-0.436,-0.001,0.048,0.162,484.95,433.5,-208.95
10.264,-1.26,-0.832,-0.04,0.032,0.178,483.75,435.45,-209.1
10.336,-0.42,-1.007,0,0.119,0.091,486.3,433.8,-207.15
10.733,-0.862,-0.298,-0.1,0.055,0.014,483.75,435.75,-207.3
10.685,-1.757,-0.469,-0.064,-0.088,0.295,482.85,435.6,-207.9
10.262,-1.513,-0.556,-0.025,-0.128,0.334,483.6,434.85,-208.2
12.02,-2.392,-1.278,0.032,-0.159,-0.065,483.6,435.3,-208.65
12.415,-2.393,-0.253,0.047,-0.152,-0.12,482.85,436.2,-208.65
12.048,-1.213,-0.206,-0.005,0.039,-0.221,482.7,436.5,-208.35
11.195,-1.801,-1.689,0.048,0.222,-0.081,485.1,437.1,-209.55
11.923,-0.892,-0.088,0.047,0.206,0.123,483.75,437.1,-206.55
10.65,-0.7,-0.185,-0.03,0.19,0.029,481.65,437.55,-205.8
9.764,-0.641,-0.245,-0.046,0.071,-0.042,481.95,438.15,-206.55
10.036,-1.279,-0.125,-0.006,-0.048,-0.143,482.85,437.7,-207.9
9.278,-1.446,0.44,-0.016,-0.032,-0.019,482.55,438.3,-205.95
8.9,-0.848,0.299,-0.03,0.023,-0.104,483.15,436.2,-204.9
8.826,-1.16,-0.026,-0.077,-0.016,0.022,482.1,436.65,-207.45
