6.988,0.129,-0.596,0.063,-0.026,0.024,492.45,475.2,-214.5
8.978,0.647,-0.541,0.033,0.013,-0.022,494.1,478.65,-213.45
10.741,0.545,-0.828,0.01,0.005,-0.053,496.5,482.55,-211.8
11.903,0.056,-0.366,0.026,0.013,-0.054,496.8,483.6,-211.8
12.315,-0.28,-0.182,-0.052,-0.058,-0.124,497.7,485.55,-213.75
13.322,-0.978,0.023,-0.06,-0.098,-0.099,498,483.75,-211.95
12.906,0.416,-0.4,-0.014,-0.019,-0.03,495.15,477.9,-213.45
13.021,-0.334,-0.504,-0.053,0.005,0.041,491.25,474.45,-214.2
12.785,-0.03,-0.759,-0.021,0.021,0.064,491.25,475.5,-212.7
11.991,0.945,-0.719,-0.053,-0.027,-0.014,491.85,477.75,-211.35
10.665,0.445,-0.265,-0.037,0.029,-0.006,491.1,476.7,-207.3
9.861,-1.077,-0.407,0.002,-0.019,0.041,490.5,475.65,-208.35
8.271,-0.533,-0.565,-0.045,0.037,0.073,491.7,476.55,-208.95
7.372,0.736,-0.595,-0.014,-0.026,-0.006,491.7,473.85,-211.2
6.833,0.996,-0.659,-0.029,0.021,-0.03,491.55,472.65,-211.35
8.199,1.339,-0.884,-0.021,-0.042,-0.014,490.5,471.3,-209.85
9.514,1.677,-0.963,0.01,-0.026,-0.014,488.25,471.3,-207.6
9.874,2.026,-1.2,0.04,0.005,-0.006,488.7,471.3,-209.1
8.79,2.558,-0.8,0.118,-0.09,-0.031,490.05,474.75,-208.8
6.736,1.574,-0.442,0.125,-0.074,0.063,492,476.25,-208.2
5.201,0.648,-0.406,0.016,0.037,0.095,492,477,-211.95
5.858,-0.061,-0.455,-0.021,0.021,0.048,492.9,478.2,-210.6
8.267,-1.124,0.14,-0.223,0.053,-0.043,491.25,473.85,-209.7
10.684,-1.21,0.63,-0.363,0.06,-0.067,490.8,473.25,-211.05
11.807,-1.867,-0.499,-0.434,0.059,0.075,489.6,471.75,-207.45
13.585,-1.572,-0.935,-0.418,-0.036,-0.019,489,474,-209.1
16.238,-2.029,0.074,-0.527,-0.036,0.037,491.1,476.7,-207
15.377,-1.914,0.42,-0.544,-0.203,0.076,490.65,476.55,-205.95
13.661,-2.398,0.121,-0.529,-0.305,0.209,492,478.35,-207.9
11.728,-1.399,0.099,-0.365,-0.383,0.043,490.65,479.4,-207.9
9.641,-1.294,-0.176,-0.224,-0.305,0.003,491.85,479.55,-207.6
7.57,-0.578,-0.435,-0.186,-0.146,0.074,492.45,476.25,-208.65
7.134,-0.384,0.023,-0.217,-0.004,0.214,490.05,473.7,-208.05
7.59,0.305,-0.557,-0.132,-0.154,0.221,488.85,470.7,-206.4
7.663,0.604,-0.788,-0.085,-0.051,0.135,489.15,473.55,-206.4
8.256,0.591,-0.797,-0.171,0.005,0.269,489.45,474.3,-205.05
9.365,1.014,-0.796,-0.201,0.005,0.104,490.05,476.1,-205.8
9.637,1.084,-1.119,-0.224,-0.067,0.129,491.55,475.65,-205.8
9.415,1.368,-0.74,-0.145,0.06,-0.068,492,477.6,-207.45
5.765,1.033,-0.512,-0.005,0.156,-0.124,491.25,476.55,-206.7
5.635,0.41,-0.477,0.009,0.084,0.111,491.85,477.15,-208.35
6.803,-0.653,-0.122,-0.2,0.044,0.089,492.15,475.05,-208.05
10.227,-2.493,0.767,-0.053,-0.082,-0.06,492.15,475.05,-209.85
10.705,-2.403,0.323,0.01,-0.035,-0.085,489.45,473.25,-209.55
12.408,-1.296,-0.088,0.104,0.022,-0.21,491.1,474.75,-208.35
13.429,-0.712,-0.159,0.065,0.061,-0.178,489.45,475.05,-207
14.491,-1.078,-0.497,0.04,-0.026,-0.054,490.95,474.45,-207.9
14.266,-1.261,-0.253,0.033,-0.058,-0.093,492.6,478.2,-209.85
11.964,-1.854,-0.155,0.103,0.069,-0.077,493.2,476.7,-208.35
10.254,-1.819,0.344,0.142,0.22,0.001,491.85,475.05,-209.55
8.914,-2.218,0.389,0.087,0.156,0.033,490.05,471.9,-209.1
8.424,-1.996,0.314,0.241,0.109,0.149,489.6,472.05,-208.95
6.525,-2.26,0.551,0.164,0.084,0.118,489,471.6,-208.35
6.347,-2.047,-0.173,0.088,0.077,-0.038,489.45,472.65,-206.25
8.181,-1.609,-0.379,0.009,-0.113,0.08,489.45,472.65,-208.8
9.714,-1.598,-0.562,-0.132,-0.019,0.245,492,474.15,-208.95
9.034,-1.457,-0.367,-0.131,-0.051,0.167,490.95,475.5,-208.65
8.609,-1.304,-0.771,-0.076,-0.027,-0.037,492.15,477.15,-207.3
6.469,-0.959,-0.754,-0.084,0.06,0.018,492.15,476.4,-205.8
5.891,-2.346,0.197,-0.068,-0.051,0.002,491.7,475.95,-206.4
6.678,-3.374,0.672,0.016,-0.145,0.001,492.75,479.4,-209.4
8.464,-4.085,1.26,-0.039,-0.09,0.213,492.9,480.6,-207.6
10.139,-3.633,0.699,-0.108,-0.043,0.151,491.1,476.1,-210.3
11.832,-2.513,0.546,-0.148,-0.09,0.237,492.15,474.75,-208.35
14.115,-2.423,0.116,-0.186,-0.122,0.143,490.2,474.15,-208.2
15.748,-2.093,0.283,-0.242,-0.138,0.354,491.1,475.65,-206.55
14.077,-2.528,0.14,-0.125,-0.209,0.323,492.9,478.5,-209.85
11.351,-2.938,0.786,0.002,-0.138,0.009,493.5,480.3,-207.45
10.034,-2.627,0.701,0.181,-0.208,-0.101,493.8,479.7,-207.15
8.408,-2.669,0.462,0.056,0.037,0.079,493.8,482.1,-208.2
6.72,-2.405,-0.01,-0.14,0.115,0.253,494.1,479.7,-208.2
7.072,-2.371,0.214,-0.084,0.028,0.112,491.25,474.45,-210.15
6.637,-1.727,-0.715,-0.068,0.053,0.142,491.7,476.25,-210.45
8.079,-1.551,-0.833,-0.045,-0.129,0.08,490.8,474.75,-209.55
8.944,-1.789,-0.593,0.047,-0.288,0.196,490.8,472.95,-210.3
9.125,-1.804,-1.018,-0.1,-0.051,0.002,493.05,478.35,-210.15
9.386,-1.121,-1.037,-0.185,0.021,0.026,495,481.2,-211.05
7.006,-1.124,-0.522,-0.246,-0.011,-0.036,495.9,480.75,-209.4
5.677,-2.281,0.304,-0.052,0.092,-0.115,495.45,480.9,-207.6
6.887,-2.962,0.408,0.004,0.29,-0.194,494.55,481.35,-205.65
9.924,-3.774,0.47,-0.011,0.322,-0.249,494.55,481.35,-208.65
10.78,-3.247,0.891,-0.005,0.243,-0.155,493.5,481.05,-208.65
11.65,-3.199,0.619,0.034,0.22,-0.132,493.05,478.35,-211.2
12.456,-2.108,0.353,0.118,0.029,0.024,494.55,475.95,-211.2
13.474,-1.908,0.434,0.164,0.006,0.102,492.15,476.4,-211.05
13.733,-1.932,-0.496,0.29,-0.065,-0.079,492.6,475.35,-209.85
12.868,-1.595,-0.333,0.095,0.092,0.102,491.55,472.95,-208.35
11.428,-1.86,0.066,0.134,0.022,0.024,491.1,475.65,-209.1
10.193,-2.467,0.007,0.033,0.076,-0.03,491.1,475.35,-210.6
7.822,-1.496,0.182,-0.021,0.084,-0.045,490.2,472.8,-207.45
8.695,-2.405,0.618,-0.068,0.021,0.096,488.7,474.3,-205.05
7.401,-2.979,0.008,-0.069,0.005,0.158,490.05,472.95,-206.25
4.958,0.885,-0.271,-0.17,0.06,0.12,488.7,472.65,-205.8
9.37,2.194,-0.921,-0.224,0.021,0.136,490.95,474.45,-205.95
9.662,1.411,-0.81,-0.123,-0.138,0.065,492,477.6,-207.15
9.671,1.602,-1.091,-0.062,-0.074,0.167,491.55,475.65,-210.3
8.882,2.11,-1.091,-0.209,0.084,0.152,491.55,477.15,-209.85
7.04,0.952,-0.611,-0.294,0.139,0.074,491.1,476.4,-209.55
7.088,-1.374,-0.511,-0.294,0.012,-0.036,491.85,478.2,-205.5
7.435,-2.03,-0.294,-0.37,0.028,-0.122,492,477,-206.7
9.238,-2.22,-0.294,-0.464,-0.13,-0.05,490.5,477.15,-206.55
10.813,-1.809,0.184,-0.52,-0.162,-0.011,492.6,476.7,-208.8
12.314,-1.204,0.61,-0.394,-0.242,-0.176,492.75,477.3,-208.2
12.569,-1.072,0.371,-0.176,-0.232,-0.162,491.7,479.4,-209.7
13.141,-0.683,-0.493,-0.09,0.069,-0.296,493.2,480.15,-207.3
13.296,-0.296,-1.029,0.001,0.021,0.158,492,478.95,-207.45
13.479,-0.938,-1.085,0.026,0.069,-0.085,490.05,477.15,-209.1
12.938,-1.254,-0.738,0.017,0.092,0.048,490.8,475.05,-208.35
10.672,-0.98,-0.552,-0.052,0.115,-0.124,490.8,475.35,-209.55
8.974,0.241,-0.238,-0.176,0.084,-0.013,490.95,474.9,-208.65
7.481,0.527,0.14,-0.224,-0.027,0.058,491.25,476.55,-206.4
7.658,-0.049,-0.356,-0.186,-0.035,0.136,492.15,478.8,-208.35
7.462,0.063,-0.125,-0.178,0.021,0.253,494.1,481.8,-207.9
7.372,0.25,-0.639,-0.069,0.085,0.268,494.1,481.35,-208.95
8.426,0.318,-0.717,-0.055,0.013,0.323,493.95,479.85,-208.8
9.193,-0.313,-0.55,-0.126,-0.035,0.503,495.6,479.4,-207.9
10.184,-0.586,-0.736,-0.04,-0.113,0.47,491.55,477.75,-209.85
9.931,-0.165,-0.998,-0.098,-0.138,0.791,493.05,477.9,-209.7
9.263,0.209,-1.045,-0.012,-0.113,0.807,489.15,474.45,-208.95
7.997,-0.283,-0.789,0.09,-0.074,0.721,491.1,476.1,-208.8
7.383,-0.901,-0.311,0.136,-0.177,0.735,491.25,475.2,-208.65
8.551,-0.603,-0.375,0.097,-0.138,0.721,490.95,476.55,-208.95
7.247,-2.578,-0.516,0.145,-0.081,0.563,491.85,477.15,-207.3
9.527,-1.9,0.086,0.1,-0.081,0.384,492,477.3,-207.9
10.512,-0.646,0.022,0.085,-0.161,0.196,493.05,477.9,-209.7
11.188,-0.821,0.069,0.009,0.029,0.033,492.6,479.85,-208.8
11.828,-1.174,0.343,0.002,0.013,0.041,492.6,478.2,-207
11.906,-1.077,-0.067,0.016,-0.035,0.103,491.85,478.5,-207
12.201,0.502,-0.325,-0.054,0.037,0.167,492.15,477.75,-208.8
12.91,0.007,-0.829,-0.015,0.085,0.174,490.2,475.5,-210.75
13.113,-0.871,-0.384,-0.045,0.037,0.174,491.1,475.65,-209.55
11.507,-0.859,-0.249,-0.139,-0.059,0.088,492.15,475.65,-211.35
10.143,-0.911,-0.197,-0.176,-0.114,-0.06,491.85,476.4,-209.85
10.19,-1.156,-0.144,-0.231,-0.051,-0.045,494.55,478.65,-210.75
7.981,-1.1,-0.137,-0.316,-0.004,-0.207,494.1,480.75,-209.7
8.33,-0.733,-0.709,-0.329,0.012,-0.411,493.65,480.9,-208.05
7.577,-0.75,-0.731,-0.234,0.028,-0.788,491.85,478.5,-207.6
8.234,-0.583,-0.678,-0.172,-0.043,-0.756,490.95,477.9,-208.65
8.967,-0.154,-0.881,-0.147,0.25,-0.834,492.6,478.2,-207.6
9.713,-0.199,-0.826,0.031,0.188,-0.71,490.2,475.5,-207.15
9.615,-0.533,-0.65,-0.112,0.156,-0.507,491.1,473.7,-205.8
9.826,-0.616,-1.071,-0.074,0.147,-0.257,490.5,474.75,-206.55
9.171,-0.115,-1.045,0.003,0.06,-0.108,491.55,476.4,-206.55
7.929,-0.472,-0.807,0.072,0.156,-0.015,491.25,475.95,-205.95
7.758,-1.171,-0.853,-0.013,0.219,-0.085,491.85,475.65,-205.8
6.214,-1.654,-1.135,-0.068,0.053,0.048,491.25,477.3,-206.7
9.543,-1.965,0.126,-0.101,-0.066,0.197,491.7,477,-206.4
9.736,-1.853,-0.07,-0.038,-0.027,0.119,491.55,476.7,-207
11.056,-1.791,0.272,-0.093,0.021,0.362,490.8,478.2,-207.3
10.879,-1.412,0.313,-0.016,0.021,0.392,492.45,477.9,-205.95
11.525,-1.016,-0.489,-0.031,0.172,0.275,492.75,478.35,-207.15
11.498,-0.261,-0.712,0.032,0.22,0.196,490.95,474.9,-205.95
12.534,0.498,-0.972,0.076,0.085,0.469,490.95,474.9,-206.7
13.272,0.483,-1.127,0.145,-0.097,0.571,490.2,474.45,-208.95
12.304,-0.385,-0.555,0.209,-0.074,0.383,490.95,475.5,-208.2
11.491,-0.716,-0.565,0.125,0.116,0.228,490.95,475.95,-207.45
10.619,-0.886,-0.352,-0.015,0.029,0.135,491.55,478.8,-205.05
8.814,-0.53,-0.319,0.094,-0.224,0.166,494.55,480,-206.7
8.778,-0.488,-0.744,-0.015,-0.145,0.142,494.4,479.1,-207.3
8.411,-0.402,-0.649,-0.008,-0.177,0.119,495.6,483.45,-207.45
8.253,-0.932,-0.751,0,-0.272,0.165,496.5,483,-210.3
8.927,-1.446,-0.297,0.071,-0.081,0.056,498.9,483,-210.6
8.833,-0.502,-0.675,0.055,-0.066,0.056,496.5,482.25,-211.05
8.671,-0.282,-1.186,0.102,-0.106,0.079,493.95,479.85,-208.8
9.459,-0.014,-1.335,0.056,-0.201,-0.007,495.15,477.9,-211.2
9.828,0.305,-1.267,0.086,-0.113,0.118,491.1,473.7,-210.6
9.531,0.638,-1.305,0.074,-0.051,-0.265,490.05,474,-209.85
8.755,0.221,-1.07,0.105,-0.003,-0.32,490.05,474.3,-208.35
7.174,-0.579,-0.843,-0.097,0.053,-0.296,491.55,475.05,-208.35
7.853,-0.741,-0.553,-0.057,0.021,-0.475,492,474.9,-207.9
9.093,-0.808,-0.728,-0.103,-0.019,-0.624,491.1,474.3,-206.25
9.627,-1.932,-0.359,-0.072,0.069,-0.663,489.45,474,-205.05
10.989,-1.093,-0.172,0.029,-0.074,-0.593,490.2,472.05,-205.2
11.47,-1.408,-0.028,-0.064,0.131,-0.53,490.8,471.9,-206.25
11.904,-2.783,0.131,0.043,0.021,-0.429,489.15,473.1,-208.65
11.197,-1.365,0.607,-0.011,0.163,-0.39,492.15,477.15,-209.1
10.803,-1.035,-0.404,0.081,0.116,-0.258,492.45,477,-209.4
13.429,-1.377,-0.363,-0.08,0.29,-0.459,493.65,476.4,-211.35
13.749,-0.781,-0.337,-0.136,0.203,-0.342,493.2,478.5,-208.8
12.71,-1.043,-0.514,-0.075,0.069,-0.14,492.6,478.8,-208.8
10.963,-0.698,-0.708,0.033,0.108,0.04,492.75,478.35,-207.15
9.917,-0.836,-0.432,0.071,0.029,0.125,491.25,476.55,-206.4
9.202,-1.419,-0.508,0.194,-0.074,0.266,488.7,472.95,-205.05
7.204,-0.42,-0.906,0.412,0.077,0.281,490.5,472.65,-204.75
8.158,-0.94,-0.439,0.404,0.086,0.281,490.65,472.8,-204.9
8.407,-0.395,-0.8,0.436,-0.01,0.1,488.1,472.5,-203.4
8.752,-0.374,-0.938,0.365,-0.185,0.256,491.25,473.1,-205.95
8.871,0.039,-0.779,0.224,-0.224,0.376,490.65,472.05,-206.4
9.071,-0.017,-0.788,0.264,-0.24,0.351,491.85,475.05,-208.35
9.519,-0.079,-0.904,0.314,0.013,-0.11,491.25,476.55,-208.65
9.575,-0.112,-1.058,0.573,0.133,-0.55,493.2,475.05,-207.3
9.66,0.307,-1.152,0.675,0.299,-0.512,489.45,475.65,-207.6
7.922,-0.036,-0.798,0.37,0.259,-0.322,490.2,473.85,-207.9
6.874,-0.466,-0.18,0.151,0.132,-0.258,491.7,475.5,-207.15
6.624,-0.735,-0.864,0.058,-0.065,-0.312,491.55,477.75,-207
7.021,-0.809,-0.309,0.112,-0.097,-0.164,491.1,477.45,-207
10.237,-1.555,1.043,0.088,-0.01,-0.07,493.65,475.65,-208.35
11.016,-1.389,0.392,0.049,0.163,0.063,492.15,475.05,-210.6
11.539,-0.47,-0.296,-0.116,-0.043,0.143,492.45,475.5,-209.7
12.716,0.307,0.02,-0.241,-0.052,0.23,491.7,473.55,-207.9
13.419,-0.374,-0.347,-0.334,-0.052,0.254,492.15,475.65,-208.05
13.268,0.349,-0.394,-0.303,0.044,0.215,490.95,475.95,-206.7
13.592,0.602,-0.318,-0.357,-0.004,0.105,492.6,477.75,-208.05
12.541,-0.323,-0.334,-0.341,-0.02,0.043,491.85,476.4,-208.05
10.936,-0.597,-0.049,-0.128,0.012,-0.256,492,477.3,-206.7
10.83,-0.688,-0.09,-0.168,-0.02,-0.169,492,477.6,-208.2
8.6,-0.519,0.028,-0.082,0.028,-0.163,492,477.3,-207.9
8.189,-0.387,-0.332,-0.035,-0.082,-0.257,492.45,476.55,-206.7
8.404,-0.287,0.101,-0.028,-0.09,-0.218,490.2,473.85,-205.95
8.074,-0.358,0.107,-0.099,-0.17,-0.163,491.7,472.5,-206.4
9.039,-0.235,-0.649,-0.091,0.028,-0.131,490.2,474.45,-205.65
9.213,-0.131,-0.884,-0.122,0.29,0.025,491.85,474.3,-204.3
8.876,-0.365,-0.897,-0.029,0.211,-0.022,490.65,475.95,-204.45
9.556,-0.417,-1.218,-0.005,0.211,-0.14,492.15,476.4,-206.25
9.071,-0.466,-1.144,-0.043,0.219,-0.124,492.75,478.65,-206.7
10.641,-0.87,-1.499,-0.224,0.092,-0.045,494.4,480.15,-206.25
9.999,-0.392,-1.442,-0.153,0.028,-0.013,493.2,479.85,-205.5
10.072,0.605,-1.161,-0.076,-0.011,0.025,494.55,481.35,-204.45
8.248,1.507,-1.144,0.002,-0.035,-0.046,495.15,482.1,-206.7
6.337,-0.019,-0.661,0.127,-0.065,-0.132,493.65,479.85,-207.3
6.17,-0.336,0.223,0.157,-0.106,0.016,492.75,480.75,-207.9
5.481,-0.052,0.305,0.407,-0.034,-0.212,494.1,477.9,-208.65
8.423,-3.663,-0.208,0.447,-0.073,-0.276,492,475.2,-210.15
11.626,-3.88,0.697,0.327,-0.018,0.171,494.1,477.3,-211.5
11.974,-2.123,0.514,0.092,-0.019,0.478,496.05,480.9,-209.85
10.202,-2.754,0.613,0.132,-0.058,0.376,496.95,481.8,-210.45
10.335,-2.022,-0.165,0.093,0.021,0.29,496.65,483.75,-209.4
10.702,-1.846,-0.1,0.031,-0.019,0.189,496.35,481.8,-206.7
13.489,-1.948,-0.148,-0.014,0.085,0.096,495.6,480.75,-207.15
14.712,-1.174,-0.355,-0.071,0.179,0.314,495.9,481.8,-207.45
12.418,-0.99,-0.91,-0.023,-0.051,0.252,494.1,480.3,-207.45
11.016,-0.647,-0.25,-0.141,-0.035,0.386,496.05,481.65,-209.55
9.34,-1.173,-0.248,-0.351,0.004,0.426,493.95,479.85,-209.55
9.094,-1.764,-0.445,-0.343,-0.107,0.301,493.2,477.45,-209.55
9.203,-1.995,-0.278,-0.327,-0.114,0.27,491.85,475.65,-211.05
8.336,-1.327,-0.223,-0.225,-0.107,0.113,493.05,477.6,-210.15
8.617,-1.602,-0.575,-0.185,0.005,-0.068,493.05,479.7,-207.9
7.305,-0.814,-0.741,-0.153,0.005,-0.061,494.1,479.4,-209.4
8.264,-0.652,-1.033,-0.077,-0.035,0.041,492.6,477.75,-207
8.472,-0.449,-1.029,-0.054,-0.019,0.151,492.75,477.3,-205.2
9.59,-0.727,-0.939,0.071,-0.217,0.134,489.9,475.95,-205.95
9.49,-0.938,-0.847,0.087,-0.145,0.095,493.65,473.25,-205.05
9.672,-1.251,-0.939,0.141,-0.113,0.04,490.65,474.9,-206.4
10.006,-0.95,-1.156,0.095,0.013,0.047,494.4,478.5,-210.6
9.21,-0.161,-1.222,0.104,0.163,-0.102,497.7,482.85,-211.2
8.829,-0.91,-0.851,0.098,0.163,-0.327,497.7,482.1,-210.15
6.928,-0.872,-0.813,0.146,0.006,-0.618,494.1,480.3,-208.95
7.101,-1.963,-0.339,0.192,-0.065,-0.642,493.95,477.15,-206.25
7.617,-2.608,-0.131,0.207,0.013,-0.446,488.25,471.3,-204
8.693,-2.067,-0.018,0.121,0.006,-0.414,488.25,465,-203.25
9.87,-2.314,-0.065,0.095,-0.154,-0.024,488.25,467.1,-203.25
10.734,-1.553,-0.181,-0.021,-0.027,-0.022,487.5,467.25,-202.35
10.682,-1.525,0.23,-0.123,-0.011,0.049,488.85,468.3,-203.1
10.885,-1.644,0.324,0.034,0.108,-0.203,488.7,469.8,-204.3
10.576,-1.69,0.022,0.066,0.085,-0.313,489.15,473.85,-206.7
12.828,-2.028,-0.209,0.074,0.117,-0.226,491.1,473.25,-208.05
13.936,-0.97,-0.079,0.003,0.124,-0.124,491.1,474.75,-206.25
13.235,-1.507,-0.171,0.079,0.053,0.024,490.95,475.5,-205.65
11.614,-0.471,0.016,0.038,-0.035,0.267,490.95,472.8,-205.2
10.834,-0.778,0.062,-0.038,-0.019,0.213,491.55,473.7,-207.6
9.549,-1.13,-0.119,0.025,0.037,0.126,495,477.75,-204.75
8.517,-1.259,0.184,0.086,-0.051,0.203,492.15,477.15,-201.75
8.047,-1.485,-0.003,0.156,0.022,0.235,488.7,470.55,-212.55
8.18,-1.764,-0.069,0.14,0.069,0.227,487.65,467.1,-204
8.359,-2.047,-0.353,0.257,0.029,0.188,487.65,463.05,-205.5
8.334,-2.152,-0.275,0.173,0.188,-0.024,489.45,470.85,-208.35
9.295,-1.723,-0.139,0.203,0.053,0.156,492,475.5,-208.95
8.788,-2.209,-0.665,0.147,0.045,0.266,493.8,474.9,-209.7
9.539,-1.75,-0.83,0.008,0.044,0.189,491.85,474.3,-209.85
8.576,-1.483,-0.148,0.001,0.069,0.158,490.5,472.65,-211.35
10.134,-2.004,-0.543,0.001,0.037,0.189,492.15,472.35,-211.05
10.547,-1.24,-0.963,-0.039,-0.074,0.33,491.55,476.4,-207.6
9.133,-0.924,-1.413,-0.117,-0.145,0.268,489.75,473.7,-207.6
9.24,-0.983,-1.223,-0.186,-0.154,0.104,491.55,473.7,-207.6
8.817,-1.251,-1.367,-0.107,-0.122,-0.014,490.5,473.25,-208.8
8.901,-1.626,-0.933,-0.1,-0.098,0.057,489,469.2,-210.3
7.104,-1.492,-0.292,-0.022,-0.035,0.103,491.7,471.45,-214.2
6.137,-1.718,-0.211,-0.077,0.005,0.119,493.2,474.3,-213.9
7.46,-1.833,0.372,-0.045,0.085,0.142,492.15,473.25,-216.6
8.973,-1.462,0.606,-0.038,0.069,0.11,493.8,473.55,-218.25
10.116,-2.748,0.462,-0.053,0.037,0.057,491.1,473.25,-217.35
11.102,-1.646,0.337,-0.015,0.029,0.142,490.8,469.8,-216.15
9.971,-1.034,0.23,-0.015,-0.098,0.126,490.2,468.3,-219
12.37,-2.965,0.658,-0.077,0.012,0.103,490.8,461.55,-222.15
12.674,-2.461,0.392,0.064,0.021,-0.07,487.2,457.5,-218.4
14.9,-2.781,0.6,0.073,0.061,-0.195,489.45,455.1,-216.9
14.171,-2.207,0.502,0.378,-0.406,-0.448,487.8,456.3,-216.3
12.045,-2.094,-0.089,0.314,-0.169,-0.228,488.85,465.9,-218.55
10.098,-1.51,-0.098,0.23,-0.058,-0.408,493.2,470.25,-218.1
9.184,-0.742,-0.206,0.144,0.108,-0.328,492.15,471.3,-219.9
8.233,-0.409,-0.462,0.113,-0.058,-0.242,489.6,471,-218.55
8.427,-0.736,-0.011,0.159,-0.074,-0.281,489.9,470.1,-216.3
8.396,-0.81,0.149,0.081,0.076,-0.297,490.8,467.1,-217.65
8.72,-1.234,-0.446,0.081,0.053,-0.258,490.65,466.2,-217.8
8.348,-0.906,-0.15,0.043,0.179,-0.312,491.85,469.8,-218.1
8.706,-0.394,-0.021,0.051,0.259,-0.273,490.5,473.7,-214.65
9.358,0.315,-0.07,0.114,0.259,-0.327,489.9,470.1,-213.75
9.453,0.48,-0.266,0.16,0.14,-0.258,491.85,476.1,-214.65
9.639,0.637,-0.291,0.027,0.085,-0.179,492.6,476.4,-213.3
9.582,0.428,-0.392,0.01,0.101,0.032,495.75,480.15,-210.6
9.964,0.232,-0.642,0.009,-0.066,0.048,494.55,477.9,-210.15
10.68,0.597,-1.012,-0.023,-0.106,0.22,493.2,477.15,-209.85
9.033,1.204,-0.464,0.015,-0.113,0.173,491.85,477.15,-210.6
8.351,0.714,-0.485,0.008,0.013,0.228,493.05,475.95,-208.65
7.516,0.646,-0.174,0.063,0.029,0.125,493.65,476.4,-211.35
8.389,-0.562,-0.1,0.11,0.006,0.095,493.5,475.95,-211.95
8.804,0.04,-0.403,0.01,0.029,-0.116,493.05,471.75,-215.7
8.145,0.313,-0.403,-0.17,0.1,0.166,492.75,474.45,-216.3
